dropout,f1,recall,model,iteration
30,0.5,0.3333333333333333,RandomForest,2
30,0.8,0.6666666666666666,PULearning,36
30,0.5,0.3333333333333333,RandomForest,6
30,0.9655172413793104,0.9333333333333333,PULearning,37
30,0.4210526315789474,0.26666666666666666,RandomForest,6
30,0.983050847457627,0.9666666666666667,PULearning,38
30,0.4615384615384615,0.3,RandomForest,6
30,0.8679245283018869,0.7666666666666667,PULearning,39
30,0.5,0.3333333333333333,RandomForest,2
30,0.983050847457627,0.9666666666666667,PULearning,40
30,0.5,0.3333333333333333,RandomForest,19
30,0.9473684210526316,0.9,PULearning,41
30,0.4615384615384615,0.3,RandomForest,6
30,0.9285714285714286,0.8666666666666667,PULearning,42
30,0.5,0.3333333333333333,RandomForest,6
30,0.9285714285714286,0.8666666666666667,PULearning,43
30,0.5,0.3333333333333333,RandomForest,6
30,0.9285714285714286,0.8666666666666667,PULearning,44
30,0.4615384615384615,0.3,RandomForest,4
30,0.983050847457627,0.9666666666666667,PULearning,45
30,0.5365853658536585,0.36666666666666664,RandomForest,6
30,0.9473684210526316,0.9,PULearning,46
30,0.5365853658536585,0.36666666666666664,RandomForest,13
30,0.9285714285714286,0.8666666666666667,PULearning,47
30,0.5,0.3333333333333333,RandomForest,8
30,0.888888888888889,0.8,PULearning,48
30,0.5,0.3333333333333333,RandomForest,20
30,0.888888888888889,0.8,PULearning,49
30,0.5,0.3333333333333333,RandomForest,19
30,0.9473684210526316,0.9,PULearning,50
30,0.4210526315789474,0.26666666666666666,RandomForest,1
30,0.983050847457627,0.9666666666666667,PULearning,51
30,0.5365853658536585,0.36666666666666664,RandomForest,0
30,0.9473684210526316,0.9,PULearning,52
30,0.4615384615384615,0.3,RandomForest,6
30,0.9473684210526316,0.9,PULearning,53
30,0.5,0.3333333333333333,RandomForest,19
30,0.9473684210526316,0.9,PULearning,54
30,0.5,0.3333333333333333,RandomForest,0
30,0.9285714285714286,0.8666666666666667,PULearning,55
30,0.4615384615384615,0.3,RandomForest,0
30,0.983050847457627,0.9666666666666667,PULearning,56
30,0.4615384615384615,0.3,RandomForest,6
30,0.9473684210526316,0.9,PULearning,57
30,0.6046511627906976,0.43333333333333335,RandomForest,2
30,0.9655172413793104,0.9333333333333333,PULearning,58
30,0.5,0.3333333333333333,RandomForest,5
30,0.9473684210526316,0.9,PULearning,59
30,0.5365853658536585,0.36666666666666664,RandomForest,19
30,0.9473684210526316,0.9,PULearning,60
30,0.5714285714285715,0.4,RandomForest,0
30,0.888888888888889,0.8,PULearning,61
30,0.4615384615384615,0.3,RandomForest,2
30,0.9655172413793104,0.9333333333333333,PULearning,62
30,0.6363636363636364,0.4666666666666667,RandomForest,1
30,0.9473684210526316,0.9,PULearning,63
30,0.5714285714285715,0.4,RandomForest,19
30,0.9473684210526316,0.9,PULearning,64
30,0.5365853658536585,0.36666666666666664,RandomForest,6
30,0.888888888888889,0.8,PULearning,65
30,0.5365853658536585,0.36666666666666664,RandomForest,6
30,0.9473684210526316,0.9,PULearning,66
30,0.4615384615384615,0.3,RandomForest,8
30,0.983050847457627,0.9666666666666667,PULearning,67
30,0.5,0.3333333333333333,RandomForest,0
30,0.9473684210526316,0.9,PULearning,68
30,0.5365853658536585,0.36666666666666664,RandomForest,6
30,0.9090909090909091,0.8333333333333334,PULearning,69
30,0.4210526315789474,0.26666666666666666,RandomForest,6
30,1.0,1.0,PULearning,70
30,0.5714285714285715,0.4,RandomForest,6
30,0.9655172413793104,0.9333333333333333,PULearning,71
30,0.5,0.3333333333333333,RandomForest,6
30,0.9473684210526316,0.9,PULearning,72
30,0.5714285714285715,0.4,RandomForest,19
30,0.9473684210526316,0.9,PULearning,73
30,0.5365853658536585,0.36666666666666664,RandomForest,3
30,0.9473684210526316,0.9,PULearning,74
30,0.4615384615384615,0.3,RandomForest,19
30,0.983050847457627,0.9666666666666667,PULearning,75
30,0.5,0.3333333333333333,RandomForest,6
30,0.9655172413793104,0.9333333333333333,PULearning,76
30,0.5714285714285715,0.4,RandomForest,4
30,0.983050847457627,0.9666666666666667,PULearning,77
30,0.5,0.3333333333333333,RandomForest,19
30,0.9655172413793104,0.9333333333333333,PULearning,78
30,0.5714285714285715,0.4,RandomForest,19
30,0.983050847457627,0.9666666666666667,PULearning,79
30,0.4615384615384615,0.3,RandomForest,6
30,0.9473684210526316,0.9,PULearning,80
30,0.6046511627906976,0.43333333333333335,RandomForest,6
30,0.9090909090909091,0.8333333333333334,PULearning,81
30,0.5714285714285715,0.4,RandomForest,19
30,0.9473684210526316,0.9,PULearning,82
30,0.4615384615384615,0.3,RandomForest,12
30,0.888888888888889,0.8,PULearning,83
30,0.4615384615384615,0.3,RandomForest,6
30,0.9473684210526316,0.9,PULearning,84
30,0.5,0.3333333333333333,RandomForest,12
30,0.9473684210526316,0.9,PULearning,85
30,0.5,0.3333333333333333,RandomForest,0
30,0.9473684210526316,0.9,PULearning,86
30,0.37837837837837834,0.23333333333333334,RandomForest,6
30,0.9655172413793104,0.9333333333333333,PULearning,87
30,0.4615384615384615,0.3,RandomForest,6
30,0.9655172413793104,0.9333333333333333,PULearning,88
30,0.4615384615384615,0.3,RandomForest,3
30,0.9655172413793104,0.9333333333333333,PULearning,89
30,0.4615384615384615,0.3,RandomForest,6
30,0.9473684210526316,0.9,PULearning,90
30,0.5714285714285715,0.4,RandomForest,3
30,0.9655172413793104,0.9333333333333333,PULearning,91
30,0.5365853658536585,0.36666666666666664,RandomForest,19
30,0.888888888888889,0.8,PULearning,92
30,0.5365853658536585,0.36666666666666664,RandomForest,6
30,0.9473684210526316,0.9,PULearning,93
30,0.5714285714285715,0.4,RandomForest,19
30,0.9473684210526316,0.9,PULearning,94
30,0.5365853658536585,0.36666666666666664,RandomForest,13
30,0.9473684210526316,0.9,PULearning,95
30,0.5,0.3333333333333333,RandomForest,5
30,0.9090909090909091,0.8333333333333334,PULearning,96
30,0.5365853658536585,0.36666666666666664,RandomForest,19
30,0.9285714285714286,0.8666666666666667,PULearning,97
30,0.4210526315789474,0.26666666666666666,RandomForest,8
30,0.9285714285714286,0.8666666666666667,PULearning,98
30,0.4615384615384615,0.3,RandomForest,19
30,0.9285714285714286,0.8666666666666667,PULearning,99
30,0.5714285714285715,0.4,RandomForest,1
31,0.9491525423728813,0.9032258064516129,PULearning,0
31,0.41025641025641024,0.25806451612903225,RandomForest,0
31,0.8928571428571428,0.8064516129032258,PULearning,1
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.8727272727272727,0.7741935483870968,PULearning,2
31,0.3684210526315789,0.22580645161290322,RandomForest,5
31,0.9491525423728813,0.9032258064516129,PULearning,3
31,0.41025641025641024,0.25806451612903225,RandomForest,13
31,0.8928571428571428,0.8064516129032258,PULearning,4
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.8928571428571428,0.8064516129032258,PULearning,5
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,6
31,0.45000000000000007,0.2903225806451613,RandomForest,4
31,0.9666666666666666,0.9354838709677419,PULearning,7
31,0.3684210526315789,0.22580645161290322,RandomForest,1
31,0.9491525423728813,0.9032258064516129,PULearning,8
31,0.4878048780487805,0.3225806451612903,RandomForest,5
31,0.8301886792452831,0.7096774193548387,PULearning,9
31,0.45000000000000007,0.2903225806451613,RandomForest,19
31,0.7843137254901961,0.6451612903225806,PULearning,10
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,11
31,0.45000000000000007,0.2903225806451613,RandomForest,1
31,0.8928571428571428,0.8064516129032258,PULearning,12
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.8518518518518519,0.7419354838709677,PULearning,13
31,0.45000000000000007,0.2903225806451613,RandomForest,19
31,0.9491525423728813,0.9032258064516129,PULearning,14
31,0.45000000000000007,0.2903225806451613,RandomForest,4
31,0.9491525423728813,0.9032258064516129,PULearning,15
31,0.41025641025641024,0.25806451612903225,RandomForest,8
31,0.9491525423728813,0.9032258064516129,PULearning,16
31,0.45000000000000007,0.2903225806451613,RandomForest,13
31,0.9310344827586207,0.8709677419354839,PULearning,17
31,0.45000000000000007,0.2903225806451613,RandomForest,19
31,0.9310344827586207,0.8709677419354839,PULearning,18
31,0.41025641025641024,0.25806451612903225,RandomForest,1
31,0.9491525423728813,0.9032258064516129,PULearning,19
31,0.27777777777777773,0.16129032258064516,RandomForest,8
31,0.9491525423728813,0.9032258064516129,PULearning,20
31,0.5909090909090909,0.41935483870967744,RandomForest,19
31,0.9310344827586207,0.8709677419354839,PULearning,21
31,0.41025641025641024,0.25806451612903225,RandomForest,20
31,0.8928571428571428,0.8064516129032258,PULearning,22
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,23
31,0.3243243243243243,0.1935483870967742,RandomForest,4
31,0.9491525423728813,0.9032258064516129,PULearning,24
31,0.45000000000000007,0.2903225806451613,RandomForest,1
31,0.9491525423728813,0.9032258064516129,PULearning,25
31,0.41025641025641024,0.25806451612903225,RandomForest,4
31,0.9310344827586207,0.8709677419354839,PULearning,26
31,0.45000000000000007,0.2903225806451613,RandomForest,5
31,0.8928571428571428,0.8064516129032258,PULearning,27
31,0.3684210526315789,0.22580645161290322,RandomForest,5
31,0.9310344827586207,0.8709677419354839,PULearning,28
31,0.3684210526315789,0.22580645161290322,RandomForest,5
31,0.8928571428571428,0.8064516129032258,PULearning,29
31,0.41025641025641024,0.25806451612903225,RandomForest,5
31,0.9122807017543859,0.8387096774193549,PULearning,30
31,0.3684210526315789,0.22580645161290322,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,31
31,0.5581395348837209,0.3870967741935484,RandomForest,1
31,0.8928571428571428,0.8064516129032258,PULearning,32
31,0.4878048780487805,0.3225806451612903,RandomForest,20
31,0.9836065573770492,0.967741935483871,PULearning,33
31,0.3243243243243243,0.1935483870967742,RandomForest,19
31,0.9836065573770492,0.967741935483871,PULearning,34
31,0.3243243243243243,0.1935483870967742,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,35
31,0.3684210526315789,0.22580645161290322,RandomForest,1
31,0.9122807017543859,0.8387096774193549,PULearning,36
31,0.45000000000000007,0.2903225806451613,RandomForest,5
31,0.9491525423728813,0.9032258064516129,PULearning,37
31,0.5238095238095238,0.3548387096774194,RandomForest,19
31,0.9491525423728813,0.9032258064516129,PULearning,38
31,0.4878048780487805,0.3225806451612903,RandomForest,19
31,0.9491525423728813,0.9032258064516129,PULearning,39
31,0.4878048780487805,0.3225806451612903,RandomForest,8
31,0.9491525423728813,0.9032258064516129,PULearning,40
31,0.3243243243243243,0.1935483870967742,RandomForest,19
31,0.9491525423728813,0.9032258064516129,PULearning,41
31,0.3684210526315789,0.22580645161290322,RandomForest,9
31,0.9310344827586207,0.8709677419354839,PULearning,42
31,0.5238095238095238,0.3548387096774194,RandomForest,4
31,0.9122807017543859,0.8387096774193549,PULearning,43
31,0.5238095238095238,0.3548387096774194,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,44
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.8076923076923077,0.6774193548387096,PULearning,45
31,0.45000000000000007,0.2903225806451613,RandomForest,20
31,0.8928571428571428,0.8064516129032258,PULearning,46
31,0.4878048780487805,0.3225806451612903,RandomForest,11
31,0.9491525423728813,0.9032258064516129,PULearning,47
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.9666666666666666,0.9354838709677419,PULearning,48
31,0.3684210526315789,0.22580645161290322,RandomForest,4
31,0.8518518518518519,0.7419354838709677,PULearning,49
31,0.5238095238095238,0.3548387096774194,RandomForest,8
31,0.9122807017543859,0.8387096774193549,PULearning,50
31,0.3684210526315789,0.22580645161290322,RandomForest,8
31,0.8928571428571428,0.8064516129032258,PULearning,51
31,0.45000000000000007,0.2903225806451613,RandomForest,8
31,0.9491525423728813,0.9032258064516129,PULearning,52
31,0.4878048780487805,0.3225806451612903,RandomForest,5
31,0.9122807017543859,0.8387096774193549,PULearning,53
31,0.45000000000000007,0.2903225806451613,RandomForest,9
31,0.9491525423728813,0.9032258064516129,PULearning,54
31,0.5581395348837209,0.3870967741935484,RandomForest,1
31,0.9122807017543859,0.8387096774193549,PULearning,55
31,0.5581395348837209,0.3870967741935484,RandomForest,4
31,0.8301886792452831,0.7096774193548387,PULearning,56
31,0.3243243243243243,0.1935483870967742,RandomForest,19
31,0.8928571428571428,0.8064516129032258,PULearning,57
31,0.4878048780487805,0.3225806451612903,RandomForest,8
31,0.8928571428571428,0.8064516129032258,PULearning,58
31,0.41025641025641024,0.25806451612903225,RandomForest,9
31,0.9310344827586207,0.8709677419354839,PULearning,59
31,0.45000000000000007,0.2903225806451613,RandomForest,19
31,0.9491525423728813,0.9032258064516129,PULearning,60
31,0.45000000000000007,0.2903225806451613,RandomForest,1
31,0.9122807017543859,0.8387096774193549,PULearning,61
31,0.3684210526315789,0.22580645161290322,RandomForest,19
31,0.9310344827586207,0.8709677419354839,PULearning,62
31,0.45000000000000007,0.2903225806451613,RandomForest,1
31,0.9666666666666666,0.9354838709677419,PULearning,63
31,0.4878048780487805,0.3225806451612903,RandomForest,5
31,0.9666666666666666,0.9354838709677419,PULearning,64
31,0.3684210526315789,0.22580645161290322,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,65
31,0.45000000000000007,0.2903225806451613,RandomForest,19
31,0.9491525423728813,0.9032258064516129,PULearning,66
31,0.5238095238095238,0.3548387096774194,RandomForest,19
31,0.9310344827586207,0.8709677419354839,PULearning,67
31,0.41025641025641024,0.25806451612903225,RandomForest,9
31,0.8928571428571428,0.8064516129032258,PULearning,68
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.8928571428571428,0.8064516129032258,PULearning,69
31,0.3243243243243243,0.1935483870967742,RandomForest,19
31,0.9491525423728813,0.9032258064516129,PULearning,70
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,71
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.9310344827586207,0.8709677419354839,PULearning,72
31,0.3243243243243243,0.1935483870967742,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,73
31,0.3684210526315789,0.22580645161290322,RandomForest,5
31,0.9491525423728813,0.9032258064516129,PULearning,74
31,0.45000000000000007,0.2903225806451613,RandomForest,1
31,0.8928571428571428,0.8064516129032258,PULearning,75
31,0.4878048780487805,0.3225806451612903,RandomForest,13
31,0.9310344827586207,0.8709677419354839,PULearning,76
31,0.3243243243243243,0.1935483870967742,RandomForest,1
31,0.9491525423728813,0.9032258064516129,PULearning,77
31,0.4878048780487805,0.3225806451612903,RandomForest,9
31,0.9491525423728813,0.9032258064516129,PULearning,78
31,0.45000000000000007,0.2903225806451613,RandomForest,19
31,0.8928571428571428,0.8064516129032258,PULearning,79
31,0.45000000000000007,0.2903225806451613,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,80
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.8928571428571428,0.8064516129032258,PULearning,81
31,0.45000000000000007,0.2903225806451613,RandomForest,5
31,0.9310344827586207,0.8709677419354839,PULearning,82
31,0.3684210526315789,0.22580645161290322,RandomForest,19
31,0.8928571428571428,0.8064516129032258,PULearning,83
31,0.4878048780487805,0.3225806451612903,RandomForest,4
31,0.9310344827586207,0.8709677419354839,PULearning,84
31,0.45000000000000007,0.2903225806451613,RandomForest,9
31,0.9310344827586207,0.8709677419354839,PULearning,85
31,0.45000000000000007,0.2903225806451613,RandomForest,19
31,0.9122807017543859,0.8387096774193549,PULearning,86
31,0.41025641025641024,0.25806451612903225,RandomForest,7
31,0.9666666666666666,0.9354838709677419,PULearning,87
31,0.45000000000000007,0.2903225806451613,RandomForest,9
31,0.8301886792452831,0.7096774193548387,PULearning,88
31,0.4878048780487805,0.3225806451612903,RandomForest,19
31,0.9310344827586207,0.8709677419354839,PULearning,89
31,0.41025641025641024,0.25806451612903225,RandomForest,8
31,0.9491525423728813,0.9032258064516129,PULearning,90
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.9310344827586207,0.8709677419354839,PULearning,91
31,0.5238095238095238,0.3548387096774194,RandomForest,1
31,0.9122807017543859,0.8387096774193549,PULearning,92
31,0.5581395348837209,0.3870967741935484,RandomForest,19
31,0.8928571428571428,0.8064516129032258,PULearning,93
31,0.3684210526315789,0.22580645161290322,RandomForest,1
31,0.9310344827586207,0.8709677419354839,PULearning,94
31,0.41025641025641024,0.25806451612903225,RandomForest,19
31,0.9310344827586207,0.8709677419354839,PULearning,95
31,0.3243243243243243,0.1935483870967742,RandomForest,18
31,0.9491525423728813,0.9032258064516129,PULearning,96
31,0.41025641025641024,0.25806451612903225,RandomForest,9
31,0.9491525423728813,0.9032258064516129,PULearning,97
31,0.5238095238095238,0.3548387096774194,RandomForest,19
31,0.9310344827586207,0.8709677419354839,PULearning,98
31,0.3684210526315789,0.22580645161290322,RandomForest,19
31,0.8727272727272727,0.7741935483870968,PULearning,99
31,0.45000000000000007,0.2903225806451613,RandomForest,19
32,0.9841269841269841,0.96875,PULearning,0
32,0.5454545454545454,0.375,RandomForest,6
32,0.967741935483871,0.9375,PULearning,1
32,0.5454545454545454,0.375,RandomForest,0
32,0.967741935483871,0.9375,PULearning,2
32,0.5777777777777777,0.40625,RandomForest,19
32,0.967741935483871,0.9375,PULearning,3
32,0.5116279069767442,0.34375,RandomForest,1
32,0.967741935483871,0.9375,PULearning,4
32,0.5116279069767442,0.34375,RandomForest,3
32,0.9508196721311475,0.90625,PULearning,5
32,0.5454545454545454,0.375,RandomForest,6
32,0.9508196721311475,0.90625,PULearning,6
32,0.5454545454545454,0.375,RandomForest,6
32,0.967741935483871,0.9375,PULearning,7
32,0.5454545454545454,0.375,RandomForest,6
32,0.9508196721311475,0.90625,PULearning,8
32,0.5116279069767442,0.34375,RandomForest,6
32,0.967741935483871,0.9375,PULearning,9
32,0.6666666666666666,0.5,RandomForest,6
32,0.967741935483871,0.9375,PULearning,10
32,0.5777777777777777,0.40625,RandomForest,3
32,0.9508196721311475,0.90625,PULearning,11
32,0.5777777777777777,0.40625,RandomForest,9
32,0.967741935483871,0.9375,PULearning,12
32,0.6086956521739131,0.4375,RandomForest,19
32,0.9841269841269841,0.96875,PULearning,13
32,0.5454545454545454,0.375,RandomForest,8
32,0.9508196721311475,0.90625,PULearning,14
32,0.43902439024390244,0.28125,RandomForest,6
32,0.967741935483871,0.9375,PULearning,15
32,0.5454545454545454,0.375,RandomForest,5
32,0.967741935483871,0.9375,PULearning,16
32,0.6382978723404256,0.46875,RandomForest,6
32,0.967741935483871,0.9375,PULearning,17
32,0.5116279069767442,0.34375,RandomForest,1
32,0.896551724137931,0.8125,PULearning,18
32,0.6086956521739131,0.4375,RandomForest,1
32,0.9841269841269841,0.96875,PULearning,19
32,0.6382978723404256,0.46875,RandomForest,6
32,0.9333333333333333,0.875,PULearning,20
32,0.5777777777777777,0.40625,RandomForest,6
32,0.9841269841269841,0.96875,PULearning,21
32,0.6086956521739131,0.4375,RandomForest,5
32,0.9508196721311475,0.90625,PULearning,22
32,0.5116279069767442,0.34375,RandomForest,6
32,0.9841269841269841,0.96875,PULearning,23
32,0.6382978723404256,0.46875,RandomForest,6
32,0.967741935483871,0.9375,PULearning,24
32,0.5777777777777777,0.40625,RandomForest,1
32,0.9152542372881356,0.84375,PULearning,25
32,0.5454545454545454,0.375,RandomForest,5
32,0.9841269841269841,0.96875,PULearning,26
32,0.47619047619047616,0.3125,RandomForest,6
32,0.9508196721311475,0.90625,PULearning,27
32,0.5454545454545454,0.375,RandomForest,19
32,0.9508196721311475,0.90625,PULearning,28
32,0.5454545454545454,0.375,RandomForest,5
32,0.967741935483871,0.9375,PULearning,29
32,0.5777777777777777,0.40625,RandomForest,3
32,0.8363636363636363,0.71875,PULearning,30
32,0.5454545454545454,0.375,RandomForest,2
32,0.896551724137931,0.8125,PULearning,31
32,0.5454545454545454,0.375,RandomForest,2
32,0.9333333333333333,0.875,PULearning,32
32,0.47619047619047616,0.3125,RandomForest,6
32,0.8363636363636363,0.71875,PULearning,33
32,0.5454545454545454,0.375,RandomForest,2
32,0.9841269841269841,0.96875,PULearning,34
32,0.43902439024390244,0.28125,RandomForest,6
32,0.9841269841269841,0.96875,PULearning,35
32,0.6382978723404256,0.46875,RandomForest,4
32,0.967741935483871,0.9375,PULearning,36
32,0.5777777777777777,0.40625,RandomForest,1
32,0.9508196721311475,0.90625,PULearning,37
32,0.6086956521739131,0.4375,RandomForest,6
32,0.9508196721311475,0.90625,PULearning,38
32,0.5116279069767442,0.34375,RandomForest,6
32,0.967741935483871,0.9375,PULearning,39
32,0.5454545454545454,0.375,RandomForest,6
32,0.9508196721311475,0.90625,PULearning,40
32,0.5777777777777777,0.40625,RandomForest,2
32,0.9508196721311475,0.90625,PULearning,41
32,0.5116279069767442,0.34375,RandomForest,2
32,0.896551724137931,0.8125,PULearning,42
32,0.6938775510204082,0.53125,RandomForest,6
32,1.0,1.0,PULearning,43
32,0.5116279069767442,0.34375,RandomForest,6
32,0.9152542372881356,0.84375,PULearning,44
32,0.47619047619047616,0.3125,RandomForest,19
32,0.9333333333333333,0.875,PULearning,45
32,0.5777777777777777,0.40625,RandomForest,3
32,0.8571428571428571,0.75,PULearning,46
32,0.5777777777777777,0.40625,RandomForest,5
32,0.9508196721311475,0.90625,PULearning,47
32,0.6086956521739131,0.4375,RandomForest,6
32,0.967741935483871,0.9375,PULearning,48
32,0.5777777777777777,0.40625,RandomForest,1
32,0.9841269841269841,0.96875,PULearning,49
32,0.5454545454545454,0.375,RandomForest,6
32,0.967741935483871,0.9375,PULearning,50
32,0.5116279069767442,0.34375,RandomForest,19
32,0.967741935483871,0.9375,PULearning,51
32,0.5116279069767442,0.34375,RandomForest,6
32,0.967741935483871,0.9375,PULearning,52
32,0.5777777777777777,0.40625,RandomForest,5
32,0.9508196721311475,0.90625,PULearning,53
32,0.5777777777777777,0.40625,RandomForest,1
32,0.9333333333333333,0.875,PULearning,54
32,0.5116279069767442,0.34375,RandomForest,6
32,0.9152542372881356,0.84375,PULearning,55
32,0.6086956521739131,0.4375,RandomForest,5
32,1.0,1.0,PULearning,56
32,0.43902439024390244,0.28125,RandomForest,3
32,0.967741935483871,0.9375,PULearning,57
32,0.5116279069767442,0.34375,RandomForest,1
32,0.9508196721311475,0.90625,PULearning,58
32,0.5777777777777777,0.40625,RandomForest,19
32,0.967741935483871,0.9375,PULearning,59
32,0.5777777777777777,0.40625,RandomForest,2
32,0.8771929824561403,0.78125,PULearning,60
32,0.5454545454545454,0.375,RandomForest,4
32,0.967741935483871,0.9375,PULearning,61
32,0.5777777777777777,0.40625,RandomForest,0
32,0.9841269841269841,0.96875,PULearning,62
32,0.5777777777777777,0.40625,RandomForest,1
32,0.967741935483871,0.9375,PULearning,63
32,0.5777777777777777,0.40625,RandomForest,6
32,0.9508196721311475,0.90625,PULearning,64
32,0.5454545454545454,0.375,RandomForest,6
32,0.9333333333333333,0.875,PULearning,65
32,0.5454545454545454,0.375,RandomForest,6
32,0.896551724137931,0.8125,PULearning,66
32,0.5116279069767442,0.34375,RandomForest,20
32,0.967741935483871,0.9375,PULearning,67
32,0.4,0.25,RandomForest,6
32,0.9333333333333333,0.875,PULearning,68
32,0.6086956521739131,0.4375,RandomForest,2
32,0.896551724137931,0.8125,PULearning,69
32,0.5777777777777777,0.40625,RandomForest,9
32,0.9841269841269841,0.96875,PULearning,70
32,0.5777777777777777,0.40625,RandomForest,5
32,0.967741935483871,0.9375,PULearning,71
32,0.5454545454545454,0.375,RandomForest,6
32,0.967741935483871,0.9375,PULearning,72
32,0.6382978723404256,0.46875,RandomForest,6
32,0.9508196721311475,0.90625,PULearning,73
32,0.5777777777777777,0.40625,RandomForest,2
32,0.9841269841269841,0.96875,PULearning,74
32,0.47619047619047616,0.3125,RandomForest,5
32,0.9508196721311475,0.90625,PULearning,75
32,0.5454545454545454,0.375,RandomForest,19
32,0.967741935483871,0.9375,PULearning,76
32,0.5777777777777777,0.40625,RandomForest,3
32,0.9152542372881356,0.84375,PULearning,77
32,0.6086956521739131,0.4375,RandomForest,20
32,0.9508196721311475,0.90625,PULearning,78
32,0.5454545454545454,0.375,RandomForest,2
32,0.9333333333333333,0.875,PULearning,79
32,0.43902439024390244,0.28125,RandomForest,6
32,0.896551724137931,0.8125,PULearning,80
32,0.6086956521739131,0.4375,RandomForest,2
32,0.9841269841269841,0.96875,PULearning,81
32,0.5116279069767442,0.34375,RandomForest,6
32,0.9508196721311475,0.90625,PULearning,82
32,0.47619047619047616,0.3125,RandomForest,6
32,0.9333333333333333,0.875,PULearning,83
32,0.5777777777777777,0.40625,RandomForest,2
32,0.9508196721311475,0.90625,PULearning,84
32,0.5454545454545454,0.375,RandomForest,6
32,0.9508196721311475,0.90625,PULearning,85
32,0.6086956521739131,0.4375,RandomForest,1
32,0.967741935483871,0.9375,PULearning,86
32,0.6086956521739131,0.4375,RandomForest,5
32,0.9508196721311475,0.90625,PULearning,87
32,0.5116279069767442,0.34375,RandomForest,5
32,0.9841269841269841,0.96875,PULearning,88
32,0.5454545454545454,0.375,RandomForest,19
32,0.896551724137931,0.8125,PULearning,89
32,0.5454545454545454,0.375,RandomForest,6
32,0.9333333333333333,0.875,PULearning,90
32,0.5454545454545454,0.375,RandomForest,12
32,0.9508196721311475,0.90625,PULearning,91
32,0.5454545454545454,0.375,RandomForest,9
32,0.967741935483871,0.9375,PULearning,92
32,0.5454545454545454,0.375,RandomForest,1
32,0.967741935483871,0.9375,PULearning,93
32,0.5454545454545454,0.375,RandomForest,1
32,0.9508196721311475,0.90625,PULearning,94
32,0.6086956521739131,0.4375,RandomForest,8
32,0.967741935483871,0.9375,PULearning,95
32,0.5116279069767442,0.34375,RandomForest,1
32,0.9508196721311475,0.90625,PULearning,96
32,0.5116279069767442,0.34375,RandomForest,6
32,0.9152542372881356,0.84375,PULearning,97
32,0.43902439024390244,0.28125,RandomForest,1
32,0.967741935483871,0.9375,PULearning,98
32,0.6086956521739131,0.4375,RandomForest,3
32,0.967741935483871,0.9375,PULearning,99
32,0.5116279069767442,0.34375,RandomForest,2
33,1.0,1.0,PULearning,0
33,0.653061224489796,0.48484848484848486,RandomForest,11
33,0.9846153846153847,0.9696969696969697,PULearning,1
33,0.653061224489796,0.48484848484848486,RandomForest,19
33,0.96875,0.9393939393939394,PULearning,2
33,0.625,0.45454545454545453,RandomForest,19
33,1.0,1.0,PULearning,3
33,0.5957446808510638,0.42424242424242425,RandomForest,19
33,0.9523809523809523,0.9090909090909091,PULearning,4
33,0.5957446808510638,0.42424242424242425,RandomForest,7
33,0.9354838709677419,0.8787878787878788,PULearning,5
33,0.5652173913043478,0.3939393939393939,RandomForest,5
33,0.9846153846153847,0.9696969696969697,PULearning,6
33,0.653061224489796,0.48484848484848486,RandomForest,20
33,0.9846153846153847,0.9696969696969697,PULearning,7
33,0.5957446808510638,0.42424242424242425,RandomForest,4
33,0.9523809523809523,0.9090909090909091,PULearning,8
33,0.625,0.45454545454545453,RandomForest,19
33,0.9523809523809523,0.9090909090909091,PULearning,9
33,0.5333333333333333,0.36363636363636365,RandomForest,3
33,1.0,1.0,PULearning,10
33,0.5652173913043478,0.3939393939393939,RandomForest,19
33,0.9354838709677419,0.8787878787878788,PULearning,11
33,0.4651162790697675,0.30303030303030304,RandomForest,19
33,1.0,1.0,PULearning,12
33,0.6799999999999999,0.5151515151515151,RandomForest,5
33,0.7777777777777778,0.6363636363636364,PULearning,13
33,0.5957446808510638,0.42424242424242425,RandomForest,19
33,0.9846153846153847,0.9696969696969697,PULearning,14
