dropout,f1,recall,model,iteration
21,0.7272727272727273,0.5714285714285714,PULearning,14
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5517241379310345,0.38095238095238093,PULearning,15
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.5517241379310345,0.38095238095238093,PULearning,16
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5,0.3333333333333333,PULearning,17
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.5517241379310345,0.38095238095238093,PULearning,18
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.6451612903225806,0.47619047619047616,PULearning,19
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.6451612903225806,0.47619047619047616,PULearning,20
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.7272727272727273,0.5714285714285714,PULearning,21
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.6451612903225806,0.47619047619047616,PULearning,22
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.32,0.19047619047619047,PULearning,23
21,0.0,0.0,RandomForest,0
21,0.3846153846153846,0.23809523809523808,PULearning,24
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.5,0.3333333333333333,PULearning,25
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.8,0.6666666666666666,PULearning,26
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.7272727272727273,0.5714285714285714,PULearning,27
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.7647058823529412,0.6190476190476191,PULearning,28
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.7272727272727273,0.5714285714285714,PULearning,29
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.3846153846153846,0.23809523809523808,PULearning,30
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.32,0.19047619047619047,PULearning,31
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.6451612903225806,0.47619047619047616,PULearning,32
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.3846153846153846,0.23809523809523808,PULearning,33
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.6451612903225806,0.47619047619047616,PULearning,34
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.5,0.3333333333333333,PULearning,35
21,0.0909090909090909,0.047619047619047616,RandomForest,22
21,0.5,0.3333333333333333,PULearning,36
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.7272727272727273,0.5714285714285714,PULearning,37
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.3846153846153846,0.23809523809523808,PULearning,38
21,0.0,0.0,RandomForest,8
21,0.6875000000000001,0.5238095238095238,PULearning,39
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.7272727272727273,0.5714285714285714,PULearning,40
21,0.0909090909090909,0.047619047619047616,RandomForest,1
21,0.32,0.19047619047619047,PULearning,41
21,0.0,0.0,RandomForest,0
21,0.7272727272727273,0.5714285714285714,PULearning,42
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5,0.3333333333333333,PULearning,43
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.3846153846153846,0.23809523809523808,PULearning,44
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5517241379310345,0.38095238095238093,PULearning,45
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.7647058823529412,0.6190476190476191,PULearning,46
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.4444444444444445,0.2857142857142857,PULearning,47
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.3846153846153846,0.23809523809523808,PULearning,48
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.6,0.42857142857142855,PULearning,49
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5,0.3333333333333333,PULearning,50
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.6451612903225806,0.47619047619047616,PULearning,51
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.32,0.19047619047619047,PULearning,52
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5,0.3333333333333333,PULearning,53
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.6875000000000001,0.5238095238095238,PULearning,54
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.3846153846153846,0.23809523809523808,PULearning,55
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.4444444444444445,0.2857142857142857,PULearning,56
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.5,0.3333333333333333,PULearning,57
21,0.0,0.0,RandomForest,4
21,0.6,0.42857142857142855,PULearning,58
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.3846153846153846,0.23809523809523808,PULearning,59
21,0.0909090909090909,0.047619047619047616,RandomForest,1
21,0.6,0.42857142857142855,PULearning,60
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5,0.3333333333333333,PULearning,61
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.5,0.3333333333333333,PULearning,62
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5517241379310345,0.38095238095238093,PULearning,63
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.4444444444444445,0.2857142857142857,PULearning,64
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.5,0.3333333333333333,PULearning,65
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5,0.3333333333333333,PULearning,66
21,0.0909090909090909,0.047619047619047616,RandomForest,1
21,0.8947368421052632,0.8095238095238095,PULearning,67
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.923076923076923,0.8571428571428571,PULearning,68
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.4444444444444445,0.2857142857142857,PULearning,69
21,0.0909090909090909,0.047619047619047616,RandomForest,1
21,0.4444444444444445,0.2857142857142857,PULearning,70
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.5517241379310345,0.38095238095238093,PULearning,71
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.4444444444444445,0.2857142857142857,PULearning,72
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5,0.3333333333333333,PULearning,73
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.5517241379310345,0.38095238095238093,PULearning,74
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5517241379310345,0.38095238095238093,PULearning,75
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.4444444444444445,0.2857142857142857,PULearning,76
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.4444444444444445,0.2857142857142857,PULearning,77
21,0.0,0.0,RandomForest,4
21,0.5517241379310345,0.38095238095238093,PULearning,78
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.17391304347826084,0.09523809523809523,PULearning,79
21,0.0,0.0,RandomForest,4
21,0.5,0.3333333333333333,PULearning,80
21,0.0,0.0,RandomForest,0
21,0.5517241379310345,0.38095238095238093,PULearning,81
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.8,0.6666666666666666,PULearning,82
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5,0.3333333333333333,PULearning,83
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.6451612903225806,0.47619047619047616,PULearning,84
21,0.0,0.0,RandomForest,4
21,0.5,0.3333333333333333,PULearning,85
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.5,0.3333333333333333,PULearning,86
21,0.0909090909090909,0.047619047619047616,RandomForest,1
21,0.8333333333333333,0.7142857142857143,PULearning,87
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.6,0.42857142857142855,PULearning,88
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.3846153846153846,0.23809523809523808,PULearning,89
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.8333333333333333,0.7142857142857143,PULearning,90
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.25,0.14285714285714285,PULearning,91
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.975609756097561,0.9523809523809523,PULearning,92
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.6,0.42857142857142855,PULearning,93
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.5,0.3333333333333333,PULearning,94
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.8333333333333333,0.7142857142857143,PULearning,95
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.6451612903225806,0.47619047619047616,PULearning,96
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.3846153846153846,0.23809523809523808,PULearning,97
21,0.0909090909090909,0.047619047619047616,RandomForest,0
21,0.32,0.19047619047619047,PULearning,98
21,0.0909090909090909,0.047619047619047616,RandomForest,4
21,0.3846153846153846,0.23809523809523808,PULearning,99
21,0.0909090909090909,0.047619047619047616,RandomForest,4
22,0.625,0.45454545454545453,PULearning,0
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.625,0.45454545454545453,PULearning,1
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,2
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5806451612903226,0.4090909090909091,PULearning,3
22,0.0,0.0,RandomForest,4
22,0.7428571428571429,0.5909090909090909,PULearning,4
22,0.08695652173913045,0.045454545454545456,RandomForest,11
22,0.8108108108108109,0.6818181818181818,PULearning,5
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,6
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,7
22,0.08695652173913045,0.045454545454545456,RandomForest,2
22,0.42857142857142855,0.2727272727272727,PULearning,8
22,0.0,0.0,RandomForest,4
22,0.7428571428571429,0.5909090909090909,PULearning,9
22,0.0,0.0,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,10
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.6666666666666666,0.5,PULearning,11
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.37037037037037035,0.22727272727272727,PULearning,12
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.7777777777777778,0.6363636363636364,PULearning,13
22,0.0,0.0,RandomForest,4
22,0.42857142857142855,0.2727272727272727,PULearning,14
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.37037037037037035,0.22727272727272727,PULearning,15
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.9523809523809523,0.9090909090909091,PULearning,16
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5806451612903226,0.4090909090909091,PULearning,17
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5806451612903226,0.4090909090909091,PULearning,18
22,0.0,0.0,RandomForest,4
22,0.42857142857142855,0.2727272727272727,PULearning,19
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.6666666666666666,0.5,PULearning,20
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.625,0.45454545454545453,PULearning,21
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,22
22,0.08695652173913045,0.045454545454545456,RandomForest,11
22,0.42857142857142855,0.2727272727272727,PULearning,23
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,24
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.42857142857142855,0.2727272727272727,PULearning,25
22,0.0,0.0,RandomForest,4
22,0.5806451612903226,0.4090909090909091,PULearning,26
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5806451612903226,0.4090909090909091,PULearning,27
22,0.0,0.0,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,28
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.7777777777777778,0.6363636363636364,PULearning,29
22,0.0,0.0,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,30
22,0.08695652173913045,0.045454545454545456,RandomForest,11
22,0.42857142857142855,0.2727272727272727,PULearning,31
22,0.08695652173913045,0.045454545454545456,RandomForest,11
22,0.7777777777777778,0.6363636363636364,PULearning,32
22,0.0,0.0,RandomForest,4
22,0.625,0.45454545454545453,PULearning,33
22,0.0,0.0,RandomForest,11
22,0.5333333333333333,0.36363636363636365,PULearning,34
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.7428571428571429,0.5909090909090909,PULearning,35
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.9268292682926829,0.8636363636363636,PULearning,36
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.7058823529411764,0.5454545454545454,PULearning,37
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,38
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.24000000000000002,0.13636363636363635,PULearning,39
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.37037037037037035,0.22727272727272727,PULearning,40
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.3076923076923077,0.18181818181818182,PULearning,41
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.7777777777777778,0.6363636363636364,PULearning,42
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.8108108108108109,0.6818181818181818,PULearning,43
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.8717948717948718,0.7727272727272727,PULearning,44
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,45
22,0.0,0.0,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,46
22,0.0,0.0,RandomForest,4
22,0.7058823529411764,0.5454545454545454,PULearning,47
22,0.0,0.0,RandomForest,23
22,0.42857142857142855,0.2727272727272727,PULearning,48
22,0.08695652173913045,0.045454545454545456,RandomForest,2
22,0.9767441860465117,0.9545454545454546,PULearning,49
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.6666666666666666,0.5,PULearning,50
22,0.08695652173913045,0.045454545454545456,RandomForest,0
22,0.4827586206896552,0.3181818181818182,PULearning,51
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.37037037037037035,0.22727272727272727,PULearning,52
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.6666666666666666,0.5,PULearning,53
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.42857142857142855,0.2727272727272727,PULearning,54
22,0.0,0.0,RandomForest,4
22,0.5806451612903226,0.4090909090909091,PULearning,55
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.37037037037037035,0.22727272727272727,PULearning,56
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.6666666666666666,0.5,PULearning,57
22,0.0,0.0,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,58
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5806451612903226,0.4090909090909091,PULearning,59
22,0.0,0.0,RandomForest,0
22,0.5333333333333333,0.36363636363636365,PULearning,60
22,0.08695652173913045,0.045454545454545456,RandomForest,11
22,0.24000000000000002,0.13636363636363635,PULearning,61
22,0.0,0.0,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,62
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.625,0.45454545454545453,PULearning,63
22,0.0,0.0,RandomForest,2
22,0.4827586206896552,0.3181818181818182,PULearning,64
22,0.0,0.0,RandomForest,4
22,0.3076923076923077,0.18181818181818182,PULearning,65
22,0.0,0.0,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,66
22,0.0,0.0,RandomForest,4
22,0.24000000000000002,0.13636363636363635,PULearning,67
22,0.08695652173913045,0.045454545454545456,RandomForest,11
22,0.42857142857142855,0.2727272727272727,PULearning,68
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,69
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.24000000000000002,0.13636363636363635,PULearning,70
22,0.0,0.0,RandomForest,4
22,0.42857142857142855,0.2727272727272727,PULearning,71
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,72
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.24000000000000002,0.13636363636363635,PULearning,73
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.3076923076923077,0.18181818181818182,PULearning,74
22,0.08695652173913045,0.045454545454545456,RandomForest,11
22,0.5333333333333333,0.36363636363636365,PULearning,75
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,76
22,0.0,0.0,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,77
22,0.0,0.0,RandomForest,2
22,0.625,0.45454545454545453,PULearning,78
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,79
22,0.0,0.0,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,80
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.6666666666666666,0.5,PULearning,81
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.9767441860465117,0.9545454545454546,PULearning,82
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,83
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,84
22,0.0,0.0,RandomForest,4
22,0.42857142857142855,0.2727272727272727,PULearning,85
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5806451612903226,0.4090909090909091,PULearning,86
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,87
22,0.0,0.0,RandomForest,4
22,0.42857142857142855,0.2727272727272727,PULearning,88
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.37037037037037035,0.22727272727272727,PULearning,89
22,0.0,0.0,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,90
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,91
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.24000000000000002,0.13636363636363635,PULearning,92
22,0.0,0.0,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,93
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5333333333333333,0.36363636363636365,PULearning,94
22,0.08695652173913045,0.045454545454545456,RandomForest,2
22,0.3076923076923077,0.18181818181818182,PULearning,95
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.4827586206896552,0.3181818181818182,PULearning,96
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5806451612903226,0.4090909090909091,PULearning,97
22,0.08695652173913045,0.045454545454545456,RandomForest,4
22,0.5806451612903226,0.4090909090909091,PULearning,98
22,0.08695652173913045,0.045454545454545456,RandomForest,11
22,0.5806451612903226,0.4090909090909091,PULearning,99
22,0.0,0.0,RandomForest,4
23,0.3571428571428571,0.21739130434782608,PULearning,0
23,0.0,0.0,RandomForest,4
23,0.7894736842105263,0.6521739130434783,PULearning,1
23,0.0,0.0,RandomForest,4
23,0.878048780487805,0.782608695652174,PULearning,2
23,0.0,0.0,RandomForest,4
23,0.85,0.7391304347826086,PULearning,3
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,4
23,0.0,0.0,RandomForest,4
23,0.29629629629629634,0.17391304347826086,PULearning,5
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,6
23,0.0,0.0,RandomForest,0
23,0.5161290322580645,0.34782608695652173,PULearning,7
23,0.0,0.0,RandomForest,4
23,0.5625,0.391304347826087,PULearning,8
23,0.0,0.0,RandomForest,4
23,0.5161290322580645,0.34782608695652173,PULearning,9
23,0.0,0.0,RandomForest,4
23,0.41379310344827586,0.2608695652173913,PULearning,10
23,0.0,0.0,RandomForest,4
23,0.3571428571428571,0.21739130434782608,PULearning,11
23,0.0,0.0,RandomForest,4
23,0.5625,0.391304347826087,PULearning,12
23,0.0,0.0,RandomForest,4
23,0.6060606060606061,0.43478260869565216,PULearning,13
23,0.0,0.0,RandomForest,0
23,0.4666666666666667,0.30434782608695654,PULearning,14
23,0.0,0.0,RandomForest,0
23,0.6470588235294118,0.4782608695652174,PULearning,15
23,0.0,0.0,RandomForest,23
23,0.6470588235294118,0.4782608695652174,PULearning,16
23,0.0,0.0,RandomForest,4
23,0.7567567567567568,0.6086956521739131,PULearning,17
23,0.0,0.0,RandomForest,0
23,0.4666666666666667,0.30434782608695654,PULearning,18
23,0.0,0.0,RandomForest,4
23,0.5625,0.391304347826087,PULearning,19
23,0.0,0.0,RandomForest,4
23,0.41379310344827586,0.2608695652173913,PULearning,20
23,0.0,0.0,RandomForest,4
23,0.5161290322580645,0.34782608695652173,PULearning,21
23,0.0,0.0,RandomForest,0
23,0.7894736842105263,0.6521739130434783,PULearning,22
23,0.0,0.0,RandomForest,4
23,0.6857142857142856,0.5217391304347826,PULearning,23
23,0.0,0.0,RandomForest,0
23,0.5625,0.391304347826087,PULearning,24
23,0.0,0.0,RandomForest,4
23,0.5161290322580645,0.34782608695652173,PULearning,25
23,0.0,0.0,RandomForest,4
23,0.7222222222222222,0.5652173913043478,PULearning,26
23,0.0,0.0,RandomForest,4
23,0.7567567567567568,0.6086956521739131,PULearning,27
23,0.0,0.0,RandomForest,4
23,0.85,0.7391304347826086,PULearning,28
23,0.0,0.0,RandomForest,4
23,0.6060606060606061,0.43478260869565216,PULearning,29
23,0.0,0.0,RandomForest,4
23,0.5625,0.391304347826087,PULearning,30
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,31
23,0.0,0.0,RandomForest,4
23,0.6060606060606061,0.43478260869565216,PULearning,32
23,0.0,0.0,RandomForest,4
23,0.6060606060606061,0.43478260869565216,PULearning,33
23,0.0,0.0,RandomForest,4
23,0.7567567567567568,0.6086956521739131,PULearning,34
23,0.0,0.0,RandomForest,0
23,0.7567567567567568,0.6086956521739131,PULearning,35
23,0.0,0.0,RandomForest,4
23,0.7222222222222222,0.5652173913043478,PULearning,36
23,0.0,0.0,RandomForest,4
23,0.5625,0.391304347826087,PULearning,37
23,0.0,0.0,RandomForest,4
23,0.41379310344827586,0.2608695652173913,PULearning,38
23,0.0,0.0,RandomForest,4
23,0.7567567567567568,0.6086956521739131,PULearning,39
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,40
23,0.0,0.0,RandomForest,0
23,0.7894736842105263,0.6521739130434783,PULearning,41
23,0.0,0.0,RandomForest,4
23,0.7567567567567568,0.6086956521739131,PULearning,42
23,0.0,0.0,RandomForest,4
23,0.23076923076923078,0.13043478260869565,PULearning,43
23,0.0,0.0,RandomForest,0
23,0.6470588235294118,0.4782608695652174,PULearning,44
23,0.0,0.0,RandomForest,0
23,0.4666666666666667,0.30434782608695654,PULearning,45
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,46
23,0.0,0.0,RandomForest,4
23,0.8205128205128205,0.6956521739130435,PULearning,47
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,48
23,0.0,0.0,RandomForest,4
23,0.6060606060606061,0.43478260869565216,PULearning,49
23,0.0,0.0,RandomForest,4
23,0.5625,0.391304347826087,PULearning,50
23,0.0,0.0,RandomForest,4
23,0.878048780487805,0.782608695652174,PULearning,51
23,0.0,0.0,RandomForest,4
23,0.41379310344827586,0.2608695652173913,PULearning,52
23,0.0,0.0,RandomForest,0
23,0.5625,0.391304347826087,PULearning,53
23,0.0,0.0,RandomForest,0
23,0.23076923076923078,0.13043478260869565,PULearning,54
23,0.0,0.0,RandomForest,0
23,0.41379310344827586,0.2608695652173913,PULearning,55
23,0.0,0.0,RandomForest,4
23,0.5161290322580645,0.34782608695652173,PULearning,56
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,57
23,0.0,0.0,RandomForest,0
23,0.3571428571428571,0.21739130434782608,PULearning,58
23,0.0,0.0,RandomForest,0
23,0.6060606060606061,0.43478260869565216,PULearning,59
23,0.0,0.0,RandomForest,4
23,0.7567567567567568,0.6086956521739131,PULearning,60
23,0.0,0.0,RandomForest,4
23,0.29629629629629634,0.17391304347826086,PULearning,61
23,0.0,0.0,RandomForest,4
23,0.5625,0.391304347826087,PULearning,62
23,0.0,0.0,RandomForest,23
23,0.5161290322580645,0.34782608695652173,PULearning,63
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,64
23,0.0,0.0,RandomForest,4
23,0.5161290322580645,0.34782608695652173,PULearning,65
23,0.0,0.0,RandomForest,0
23,0.8205128205128205,0.6956521739130435,PULearning,66
23,0.0,0.0,RandomForest,4
23,0.5625,0.391304347826087,PULearning,67
23,0.0,0.0,RandomForest,4
23,0.41379310344827586,0.2608695652173913,PULearning,68
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,69
23,0.0,0.0,RandomForest,0
23,0.29629629629629634,0.17391304347826086,PULearning,70
23,0.0,0.0,RandomForest,4
23,0.6470588235294118,0.4782608695652174,PULearning,71
23,0.0,0.0,RandomForest,4
23,0.5161290322580645,0.34782608695652173,PULearning,72
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,73
23,0.0,0.0,RandomForest,4
23,0.5625,0.391304347826087,PULearning,74
23,0.0,0.0,RandomForest,4
23,0.41379310344827586,0.2608695652173913,PULearning,75
23,0.0,0.0,RandomForest,4
23,0.7222222222222222,0.5652173913043478,PULearning,76
23,0.0,0.0,RandomForest,4
23,0.5161290322580645,0.34782608695652173,PULearning,77
23,0.0,0.0,RandomForest,4
23,0.6857142857142856,0.5217391304347826,PULearning,78
23,0.0,0.0,RandomForest,4
23,0.5161290322580645,0.34782608695652173,PULearning,79
23,0.0,0.0,RandomForest,4
23,0.41379310344827586,0.2608695652173913,PULearning,80
23,0.0,0.0,RandomForest,4
23,0.3571428571428571,0.21739130434782608,PULearning,81
23,0.0,0.0,RandomForest,4
23,0.7222222222222222,0.5652173913043478,PULearning,82
23,0.0,0.0,RandomForest,4
23,0.3571428571428571,0.21739130434782608,PULearning,83
23,0.0,0.0,RandomForest,4
23,0.41379310344827586,0.2608695652173913,PULearning,84
23,0.0,0.0,RandomForest,4
23,0.23076923076923078,0.13043478260869565,PULearning,85
23,0.0,0.0,RandomForest,0
23,0.8205128205128205,0.6956521739130435,PULearning,86
23,0.0,0.0,RandomForest,4
23,0.6857142857142856,0.5217391304347826,PULearning,87
23,0.0,0.0,RandomForest,4
23,0.6060606060606061,0.43478260869565216,PULearning,88
23,0.0,0.0,RandomForest,4
23,0.6060606060606061,0.43478260869565216,PULearning,89
23,0.0,0.0,RandomForest,0
23,0.5625,0.391304347826087,PULearning,90
23,0.0,0.0,RandomForest,4
23,0.7567567567567568,0.6086956521739131,PULearning,91
23,0.0,0.0,RandomForest,4
23,0.41379310344827586,0.2608695652173913,PULearning,92
23,0.0,0.0,RandomForest,4
23,0.4666666666666667,0.30434782608695654,PULearning,93
23,0.0,0.0,RandomForest,4
23,0.6857142857142856,0.5217391304347826,PULearning,94
23,0.0,0.0,RandomForest,4
23,0.5625,0.391304347826087,PULearning,95
23,0.0,0.0,RandomForest,0
23,0.9777777777777777,0.9565217391304348,PULearning,96
23,0.0,0.0,RandomForest,4
23,0.878048780487805,0.782608695652174,PULearning,97
23,0.0,0.0,RandomForest,4
