dropout,f1,recall,model,iteration
15,0.0,0.0,RandomForest,0
15,0.5714285714285715,0.4,PULearning,50
15,0.0,0.0,RandomForest,14
15,0.7499999999999999,0.6,PULearning,51
15,0.0,0.0,RandomForest,2
15,0.5,0.3333333333333333,PULearning,52
15,0.0,0.0,RandomForest,15
15,0.5714285714285715,0.4,PULearning,53
15,0.125,0.06666666666666667,RandomForest,14
15,0.5,0.3333333333333333,PULearning,54
15,0.0,0.0,RandomForest,15
15,0.6956521739130436,0.5333333333333333,PULearning,55
15,0.0,0.0,RandomForest,15
15,0.7499999999999999,0.6,PULearning,56
15,0.0,0.0,RandomForest,2
15,0.5,0.3333333333333333,PULearning,57
15,0.0,0.0,RandomForest,14
15,0.6363636363636364,0.4666666666666667,PULearning,58
15,0.0,0.0,RandomForest,14
15,0.5714285714285715,0.4,PULearning,59
15,0.0,0.0,RandomForest,14
15,0.6363636363636364,0.4666666666666667,PULearning,60
15,0.0,0.0,RandomForest,14
15,0.5714285714285715,0.4,PULearning,61
15,0.125,0.06666666666666667,RandomForest,2
15,0.5,0.3333333333333333,PULearning,62
15,0.0,0.0,RandomForest,15
15,0.6363636363636364,0.4666666666666667,PULearning,63
15,0.0,0.0,RandomForest,14
15,0.5714285714285715,0.4,PULearning,64
15,0.0,0.0,RandomForest,15
15,0.33333333333333337,0.2,PULearning,65
15,0.0,0.0,RandomForest,15
15,0.33333333333333337,0.2,PULearning,66
15,0.0,0.0,RandomForest,0
15,0.6363636363636364,0.4666666666666667,PULearning,67
15,0.0,0.0,RandomForest,14
15,0.5714285714285715,0.4,PULearning,68
15,0.125,0.06666666666666667,RandomForest,15
15,0.4210526315789474,0.26666666666666666,PULearning,69
15,0.0,0.0,RandomForest,15
15,0.4210526315789474,0.26666666666666666,PULearning,70
15,0.0,0.0,RandomForest,2
15,0.7499999999999999,0.6,PULearning,71
15,0.0,0.0,RandomForest,14
15,0.5714285714285715,0.4,PULearning,72
15,0.0,0.0,RandomForest,14
15,0.6363636363636364,0.4666666666666667,PULearning,73
15,0.0,0.0,RandomForest,14
15,0.7499999999999999,0.6,PULearning,74
15,0.0,0.0,RandomForest,15
15,0.5,0.3333333333333333,PULearning,75
15,0.0,0.0,RandomForest,14
15,0.5,0.3333333333333333,PULearning,76
15,0.0,0.0,RandomForest,15
15,0.6363636363636364,0.4666666666666667,PULearning,77
15,0.0,0.0,RandomForest,14
15,0.6363636363636364,0.4666666666666667,PULearning,78
15,0.0,0.0,RandomForest,14
15,0.4210526315789474,0.26666666666666666,PULearning,79
15,0.0,0.0,RandomForest,14
15,0.6363636363636364,0.4666666666666667,PULearning,80
15,0.0,0.0,RandomForest,14
15,0.5,0.3333333333333333,PULearning,81
15,0.0,0.0,RandomForest,14
15,0.6956521739130436,0.5333333333333333,PULearning,82
15,0.0,0.0,RandomForest,14
15,0.6363636363636364,0.4666666666666667,PULearning,83
15,0.0,0.0,RandomForest,14
15,0.5714285714285715,0.4,PULearning,84
15,0.0,0.0,RandomForest,14
15,0.6363636363636364,0.4666666666666667,PULearning,85
15,0.125,0.06666666666666667,RandomForest,14
15,0.6363636363636364,0.4666666666666667,PULearning,86
15,0.0,0.0,RandomForest,14
15,0.5714285714285715,0.4,PULearning,87
15,0.0,0.0,RandomForest,14
15,0.6956521739130436,0.5333333333333333,PULearning,88
15,0.0,0.0,RandomForest,14
15,0.5714285714285715,0.4,PULearning,89
15,0.125,0.06666666666666667,RandomForest,14
15,0.5714285714285715,0.4,PULearning,90
15,0.0,0.0,RandomForest,1
15,0.5,0.3333333333333333,PULearning,91
15,0.0,0.0,RandomForest,15
15,0.5714285714285715,0.4,PULearning,92
15,0.0,0.0,RandomForest,14
15,0.6956521739130436,0.5333333333333333,PULearning,93
15,0.0,0.0,RandomForest,14
15,0.6956521739130436,0.5333333333333333,PULearning,94
15,0.0,0.0,RandomForest,14
15,0.5,0.3333333333333333,PULearning,95
15,0.0,0.0,RandomForest,15
15,0.6363636363636364,0.4666666666666667,PULearning,96
15,0.0,0.0,RandomForest,14
15,0.5,0.3333333333333333,PULearning,97
15,0.0,0.0,RandomForest,14
15,0.5,0.3333333333333333,PULearning,98
15,0.0,0.0,RandomForest,15
15,0.5714285714285715,0.4,PULearning,99
15,0.125,0.06666666666666667,RandomForest,15
16,0.4,0.25,PULearning,0
16,0.11764705882352941,0.0625,RandomForest,15
16,0.6666666666666666,0.5,PULearning,1
16,0.11764705882352941,0.0625,RandomForest,14
16,0.72,0.5625,PULearning,2
16,0.0,0.0,RandomForest,15
16,0.6086956521739131,0.4375,PULearning,3
16,0.0,0.0,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,4
16,0.0,0.0,RandomForest,15
16,0.6666666666666666,0.5,PULearning,5
16,0.0,0.0,RandomForest,3
16,0.47619047619047616,0.3125,PULearning,6
16,0.0,0.0,RandomForest,14
16,0.6086956521739131,0.4375,PULearning,7
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,8
16,0.11764705882352941,0.0625,RandomForest,14
16,0.4,0.25,PULearning,9
16,0.0,0.0,RandomForest,1
16,0.896551724137931,0.8125,PULearning,10
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,11
16,0.0,0.0,RandomForest,1
16,0.47619047619047616,0.3125,PULearning,12
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,13
16,0.11764705882352941,0.0625,RandomForest,2
16,0.5454545454545454,0.375,PULearning,14
16,0.0,0.0,RandomForest,1
16,0.6666666666666666,0.5,PULearning,15
16,0.11764705882352941,0.0625,RandomForest,15
16,0.5454545454545454,0.375,PULearning,16
16,0.0,0.0,RandomForest,15
16,0.6086956521739131,0.4375,PULearning,17
16,0.0,0.0,RandomForest,14
16,0.72,0.5625,PULearning,18
16,0.0,0.0,RandomForest,15
16,0.72,0.5625,PULearning,19
16,0.11764705882352941,0.0625,RandomForest,14
16,0.47619047619047616,0.3125,PULearning,20
16,0.0,0.0,RandomForest,15
16,0.6086956521739131,0.4375,PULearning,21
16,0.11764705882352941,0.0625,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,22
16,0.0,0.0,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,23
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,24
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,25
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,26
16,0.0,0.0,RandomForest,1
16,0.6666666666666666,0.5,PULearning,27
16,0.0,0.0,RandomForest,15
16,0.6666666666666666,0.5,PULearning,28
16,0.0,0.0,RandomForest,2
16,0.5454545454545454,0.375,PULearning,29
16,0.0,0.0,RandomForest,1
16,0.6666666666666666,0.5,PULearning,30
16,0.0,0.0,RandomForest,15
16,0.6666666666666666,0.5,PULearning,31
16,0.0,0.0,RandomForest,2
16,0.72,0.5625,PULearning,32
16,0.11764705882352941,0.0625,RandomForest,1
16,0.5454545454545454,0.375,PULearning,33
16,0.0,0.0,RandomForest,15
16,0.896551724137931,0.8125,PULearning,34
16,0.0,0.0,RandomForest,14
16,0.47619047619047616,0.3125,PULearning,35
16,0.11764705882352941,0.0625,RandomForest,2
16,0.6086956521739131,0.4375,PULearning,36
16,0.0,0.0,RandomForest,14
16,0.6086956521739131,0.4375,PULearning,37
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,38
16,0.0,0.0,RandomForest,1
16,0.5454545454545454,0.375,PULearning,39
16,0.0,0.0,RandomForest,0
16,0.7692307692307693,0.625,PULearning,40
16,0.11764705882352941,0.0625,RandomForest,1
16,0.4,0.25,PULearning,41
16,0.0,0.0,RandomForest,1
16,0.4,0.25,PULearning,42
16,0.11764705882352941,0.0625,RandomForest,14
16,0.6086956521739131,0.4375,PULearning,43
16,0.0,0.0,RandomForest,1
16,0.47619047619047616,0.3125,PULearning,44
16,0.0,0.0,RandomForest,14
16,0.47619047619047616,0.3125,PULearning,45
16,0.11764705882352941,0.0625,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,46
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,47
16,0.0,0.0,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,48
16,0.0,0.0,RandomForest,15
16,0.4,0.25,PULearning,49
16,0.0,0.0,RandomForest,14
16,0.4,0.25,PULearning,50
16,0.11764705882352941,0.0625,RandomForest,1
16,0.72,0.5625,PULearning,51
16,0.0,0.0,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,52
16,0.0,0.0,RandomForest,15
16,0.6086956521739131,0.4375,PULearning,53
16,0.0,0.0,RandomForest,15
16,0.4,0.25,PULearning,54
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,55
16,0.0,0.0,RandomForest,1
16,0.6086956521739131,0.4375,PULearning,56
16,0.0,0.0,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,57
16,0.0,0.0,RandomForest,3
16,0.6666666666666666,0.5,PULearning,58
16,0.0,0.0,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,59
16,0.0,0.0,RandomForest,15
16,0.6666666666666666,0.5,PULearning,60
16,0.11764705882352941,0.0625,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,61
16,0.0,0.0,RandomForest,15
16,0.6666666666666666,0.5,PULearning,62
16,0.0,0.0,RandomForest,15
16,0.4,0.25,PULearning,63
16,0.0,0.0,RandomForest,15
16,0.72,0.5625,PULearning,64
16,0.0,0.0,RandomForest,14
16,0.47619047619047616,0.3125,PULearning,65
16,0.0,0.0,RandomForest,3
16,0.6086956521739131,0.4375,PULearning,66
16,0.0,0.0,RandomForest,15
16,1.0,1.0,PULearning,67
16,0.0,0.0,RandomForest,14
16,0.6086956521739131,0.4375,PULearning,68
16,0.0,0.0,RandomForest,1
16,0.5454545454545454,0.375,PULearning,69
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,70
16,0.0,0.0,RandomForest,14
16,0.47619047619047616,0.3125,PULearning,71
16,0.0,0.0,RandomForest,3
16,0.5454545454545454,0.375,PULearning,72
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,73
16,0.0,0.0,RandomForest,1
16,0.47619047619047616,0.3125,PULearning,74
16,0.0,0.0,RandomForest,14
16,0.5454545454545454,0.375,PULearning,75
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,76
16,0.0,0.0,RandomForest,15
16,0.6086956521739131,0.4375,PULearning,77
16,0.0,0.0,RandomForest,15
16,0.72,0.5625,PULearning,78
16,0.0,0.0,RandomForest,1
16,0.6086956521739131,0.4375,PULearning,79
16,0.0,0.0,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,80
16,0.0,0.0,RandomForest,1
16,0.6666666666666666,0.5,PULearning,81
16,0.0,0.0,RandomForest,1
16,0.5454545454545454,0.375,PULearning,82
16,0.0,0.0,RandomForest,15
16,0.7692307692307693,0.625,PULearning,83
16,0.0,0.0,RandomForest,15
16,0.5454545454545454,0.375,PULearning,84
16,0.11764705882352941,0.0625,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,85
16,0.0,0.0,RandomForest,14
16,0.5454545454545454,0.375,PULearning,86
16,0.0,0.0,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,87
16,0.0,0.0,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,88
16,0.0,0.0,RandomForest,0
16,0.47619047619047616,0.3125,PULearning,89
16,0.0,0.0,RandomForest,15
16,0.4,0.25,PULearning,90
16,0.0,0.0,RandomForest,14
16,0.6666666666666666,0.5,PULearning,91
16,0.0,0.0,RandomForest,15
16,0.47619047619047616,0.3125,PULearning,92
16,0.0,0.0,RandomForest,15
16,0.8148148148148148,0.6875,PULearning,93
16,0.0,0.0,RandomForest,15
16,0.6086956521739131,0.4375,PULearning,94
16,0.11764705882352941,0.0625,RandomForest,3
16,0.47619047619047616,0.3125,PULearning,95
16,0.0,0.0,RandomForest,1
16,0.47619047619047616,0.3125,PULearning,96
16,0.0,0.0,RandomForest,14
16,0.4,0.25,PULearning,97
16,0.11764705882352941,0.0625,RandomForest,1
16,0.5454545454545454,0.375,PULearning,98
16,0.0,0.0,RandomForest,15
16,0.4,0.25,PULearning,99
16,0.0,0.0,RandomForest,15
17,0.8275862068965517,0.7058823529411765,PULearning,0
17,0.0,0.0,RandomForest,1
17,0.45454545454545453,0.29411764705882354,PULearning,1
17,0.0,0.0,RandomForest,14
17,0.45454545454545453,0.29411764705882354,PULearning,2
17,0.0,0.0,RandomForest,1
17,0.9032258064516129,0.8235294117647058,PULearning,3
17,0.0,0.0,RandomForest,0
17,0.6923076923076924,0.5294117647058824,PULearning,4
17,0.0,0.0,RandomForest,2
17,0.8666666666666666,0.7647058823529411,PULearning,5
17,0.0,0.0,RandomForest,14
17,0.8275862068965517,0.7058823529411765,PULearning,6
17,0.0,0.0,RandomForest,1
17,0.8666666666666666,0.7647058823529411,PULearning,7
17,0.0,0.0,RandomForest,1
17,0.6923076923076924,0.5294117647058824,PULearning,8
17,0.0,0.0,RandomForest,0
17,0.7857142857142858,0.6470588235294118,PULearning,9
17,0.0,0.0,RandomForest,0
17,0.6923076923076924,0.5294117647058824,PULearning,10
17,0.0,0.0,RandomForest,1
17,0.8666666666666666,0.7647058823529411,PULearning,11
17,0.0,0.0,RandomForest,1
17,0.6399999999999999,0.47058823529411764,PULearning,12
17,0.0,0.0,RandomForest,0
17,0.8666666666666666,0.7647058823529411,PULearning,13
17,0.0,0.0,RandomForest,14
17,0.7407407407407407,0.5882352941176471,PULearning,14
17,0.0,0.0,RandomForest,1
17,0.6923076923076924,0.5294117647058824,PULearning,15
17,0.0,0.0,RandomForest,1
17,0.6399999999999999,0.47058823529411764,PULearning,16
17,0.0,0.0,RandomForest,1
17,0.5833333333333334,0.4117647058823529,PULearning,17
17,0.0,0.0,RandomForest,1
17,0.3,0.17647058823529413,PULearning,18
17,0.0,0.0,RandomForest,1
17,0.7407407407407407,0.5882352941176471,PULearning,19
17,0.0,0.0,RandomForest,0
17,0.6399999999999999,0.47058823529411764,PULearning,20
17,0.1111111111111111,0.058823529411764705,RandomForest,15
17,0.5833333333333334,0.4117647058823529,PULearning,21
17,0.0,0.0,RandomForest,14
17,0.5833333333333334,0.4117647058823529,PULearning,22
17,0.0,0.0,RandomForest,14
17,0.5217391304347826,0.35294117647058826,PULearning,23
17,0.0,0.0,RandomForest,0
17,0.6399999999999999,0.47058823529411764,PULearning,24
17,0.0,0.0,RandomForest,1
17,0.7407407407407407,0.5882352941176471,PULearning,25
17,0.0,0.0,RandomForest,0
17,0.8666666666666666,0.7647058823529411,PULearning,26
17,0.0,0.0,RandomForest,15
17,0.6399999999999999,0.47058823529411764,PULearning,27
17,0.1111111111111111,0.058823529411764705,RandomForest,0
17,0.7857142857142858,0.6470588235294118,PULearning,28
17,0.0,0.0,RandomForest,0
17,0.9375,0.8823529411764706,PULearning,29
17,0.0,0.0,RandomForest,0
17,0.6923076923076924,0.5294117647058824,PULearning,30
17,0.0,0.0,RandomForest,1
17,0.6399999999999999,0.47058823529411764,PULearning,31
17,0.0,0.0,RandomForest,14
17,0.7857142857142858,0.6470588235294118,PULearning,32
17,0.0,0.0,RandomForest,0
17,0.7407407407407407,0.5882352941176471,PULearning,33
17,0.0,0.0,RandomForest,0
17,0.8275862068965517,0.7058823529411765,PULearning,34
17,0.0,0.0,RandomForest,1
17,0.5217391304347826,0.35294117647058826,PULearning,35
17,0.0,0.0,RandomForest,15
17,0.8275862068965517,0.7058823529411765,PULearning,36
17,0.1111111111111111,0.058823529411764705,RandomForest,1
17,0.7407407407407407,0.5882352941176471,PULearning,37
17,0.0,0.0,RandomForest,1
17,0.45454545454545453,0.29411764705882354,PULearning,38
17,0.0,0.0,RandomForest,0
17,0.5833333333333334,0.4117647058823529,PULearning,39
17,0.1111111111111111,0.058823529411764705,RandomForest,0
17,0.7407407407407407,0.5882352941176471,PULearning,40
17,0.0,0.0,RandomForest,0
17,0.45454545454545453,0.29411764705882354,PULearning,41
17,0.0,0.0,RandomForest,1
17,0.8666666666666666,0.7647058823529411,PULearning,42
17,0.0,0.0,RandomForest,0
17,0.7857142857142858,0.6470588235294118,PULearning,43
17,0.1111111111111111,0.058823529411764705,RandomForest,0
17,0.5217391304347826,0.35294117647058826,PULearning,44
17,0.0,0.0,RandomForest,1
17,0.6399999999999999,0.47058823529411764,PULearning,45
17,0.1111111111111111,0.058823529411764705,RandomForest,1
17,0.6923076923076924,0.5294117647058824,PULearning,46
17,0.0,0.0,RandomForest,14
17,0.7407407407407407,0.5882352941176471,PULearning,47
17,0.0,0.0,RandomForest,1
17,0.6399999999999999,0.47058823529411764,PULearning,48
17,0.0,0.0,RandomForest,1
17,0.8275862068965517,0.7058823529411765,PULearning,49
17,0.0,0.0,RandomForest,1
17,0.5833333333333334,0.4117647058823529,PULearning,50
17,0.1111111111111111,0.058823529411764705,RandomForest,1
17,0.5833333333333334,0.4117647058823529,PULearning,51
17,0.0,0.0,RandomForest,0
17,0.7407407407407407,0.5882352941176471,PULearning,52
17,0.0,0.0,RandomForest,2
17,0.5217391304347826,0.35294117647058826,PULearning,53
17,0.0,0.0,RandomForest,1
17,0.7407407407407407,0.5882352941176471,PULearning,54
17,0.0,0.0,RandomForest,2
17,0.6399999999999999,0.47058823529411764,PULearning,55
17,0.0,0.0,RandomForest,0
17,0.5833333333333334,0.4117647058823529,PULearning,56
17,0.0,0.0,RandomForest,1
17,0.9032258064516129,0.8235294117647058,PULearning,57
17,0.0,0.0,RandomForest,0
17,0.5217391304347826,0.35294117647058826,PULearning,58
17,0.0,0.0,RandomForest,1
17,0.8275862068965517,0.7058823529411765,PULearning,59
17,0.0,0.0,RandomForest,14
17,0.5217391304347826,0.35294117647058826,PULearning,60
17,0.0,0.0,RandomForest,1
17,0.7857142857142858,0.6470588235294118,PULearning,61
17,0.0,0.0,RandomForest,15
17,0.8666666666666666,0.7647058823529411,PULearning,62
17,0.0,0.0,RandomForest,3
17,0.6923076923076924,0.5294117647058824,PULearning,63
17,0.0,0.0,RandomForest,0
17,0.7407407407407407,0.5882352941176471,PULearning,64
17,0.0,0.0,RandomForest,14
17,0.7407407407407407,0.5882352941176471,PULearning,65
17,0.1111111111111111,0.058823529411764705,RandomForest,0
17,0.7407407407407407,0.5882352941176471,PULearning,66
17,0.0,0.0,RandomForest,1
17,0.5833333333333334,0.4117647058823529,PULearning,67
17,0.1111111111111111,0.058823529411764705,RandomForest,14
17,0.6399999999999999,0.47058823529411764,PULearning,68
17,0.0,0.0,RandomForest,2
17,0.7407407407407407,0.5882352941176471,PULearning,69
17,0.0,0.0,RandomForest,1
17,0.6399999999999999,0.47058823529411764,PULearning,70
17,0.0,0.0,RandomForest,1
17,0.6923076923076924,0.5294117647058824,PULearning,71
17,0.0,0.0,RandomForest,15
17,0.5833333333333334,0.4117647058823529,PULearning,72
17,0.1111111111111111,0.058823529411764705,RandomForest,0
17,0.7857142857142858,0.6470588235294118,PULearning,73
17,0.0,0.0,RandomForest,15
17,0.7857142857142858,0.6470588235294118,PULearning,74
17,0.0,0.0,RandomForest,0
17,0.6923076923076924,0.5294117647058824,PULearning,75
17,0.0,0.0,RandomForest,1
17,0.9375,0.8823529411764706,PULearning,76
17,0.0,0.0,RandomForest,1
17,0.7407407407407407,0.5882352941176471,PULearning,77
17,0.0,0.0,RandomForest,1
17,0.6923076923076924,0.5294117647058824,PULearning,78
17,0.1111111111111111,0.058823529411764705,RandomForest,0
17,0.5217391304347826,0.35294117647058826,PULearning,79
17,0.0,0.0,RandomForest,2
17,0.7857142857142858,0.6470588235294118,PULearning,80
17,0.0,0.0,RandomForest,14
17,0.8275862068965517,0.7058823529411765,PULearning,81
17,0.0,0.0,RandomForest,15
17,0.7857142857142858,0.6470588235294118,PULearning,82
17,0.0,0.0,RandomForest,0
17,0.5217391304347826,0.35294117647058826,PULearning,83
17,0.0,0.0,RandomForest,1
17,0.5217391304347826,0.35294117647058826,PULearning,84
17,0.0,0.0,RandomForest,15
17,0.6399999999999999,0.47058823529411764,PULearning,85
17,0.0,0.0,RandomForest,0
17,0.6923076923076924,0.5294117647058824,PULearning,86
17,0.21052631578947367,0.11764705882352941,RandomForest,15
17,0.5217391304347826,0.35294117647058826,PULearning,87
17,0.0,0.0,RandomForest,1
17,0.9032258064516129,0.8235294117647058,PULearning,88
17,0.0,0.0,RandomForest,14
17,0.5833333333333334,0.4117647058823529,PULearning,89
17,0.0,0.0,RandomForest,15
17,0.5217391304347826,0.35294117647058826,PULearning,90
17,0.1111111111111111,0.058823529411764705,RandomForest,14
17,0.6399999999999999,0.47058823529411764,PULearning,91
17,0.0,0.0,RandomForest,1
17,0.8275862068965517,0.7058823529411765,PULearning,92
17,0.0,0.0,RandomForest,15
17,0.6923076923076924,0.5294117647058824,PULearning,93
17,0.1111111111111111,0.058823529411764705,RandomForest,1
17,0.8666666666666666,0.7647058823529411,PULearning,94
17,0.0,0.0,RandomForest,1
17,0.7857142857142858,0.6470588235294118,PULearning,95
17,0.0,0.0,RandomForest,0
17,0.5833333333333334,0.4117647058823529,PULearning,96
17,0.0,0.0,RandomForest,0
17,0.9032258064516129,0.8235294117647058,PULearning,97
17,0.1111111111111111,0.058823529411764705,RandomForest,1
17,0.7857142857142858,0.6470588235294118,PULearning,98
17,0.0,0.0,RandomForest,0
17,0.8275862068965517,0.7058823529411765,PULearning,99
17,0.0,0.0,RandomForest,2
18,0.7142857142857143,0.5555555555555556,PULearning,0
18,0.10526315789473684,0.05555555555555555,RandomForest,15
18,0.5,0.3333333333333333,PULearning,1
18,0.0,0.0,RandomForest,14
18,0.7586206896551725,0.6111111111111112,PULearning,2
18,0.0,0.0,RandomForest,1
18,0.56,0.3888888888888889,PULearning,3
18,0.0,0.0,RandomForest,14
18,0.6153846153846153,0.4444444444444444,PULearning,4
18,0.10526315789473684,0.05555555555555555,RandomForest,14
18,0.8,0.6666666666666666,PULearning,5
18,0.0,0.0,RandomForest,15
18,0.6666666666666666,0.5,PULearning,6
18,0.0,0.0,RandomForest,14
18,0.6153846153846153,0.4444444444444444,PULearning,7
18,0.0,0.0,RandomForest,14
18,0.56,0.3888888888888889,PULearning,8
18,0.0,0.0,RandomForest,15
18,0.3636363636363636,0.2222222222222222,PULearning,9
18,0.0,0.0,RandomForest,14
18,0.6153846153846153,0.4444444444444444,PULearning,10
18,0.0,0.0,RandomForest,1
18,0.6666666666666666,0.5,PULearning,11
18,0.0,0.0,RandomForest,1
18,0.7586206896551725,0.6111111111111112,PULearning,12
18,0.0,0.0,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,13
18,0.0,0.0,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,14
18,0.0,0.0,RandomForest,14
18,0.8,0.6666666666666666,PULearning,15
18,0.0,0.0,RandomForest,14
18,0.6153846153846153,0.4444444444444444,PULearning,16
18,0.0,0.0,RandomForest,15
18,0.8387096774193548,0.7222222222222222,PULearning,17
18,0.0,0.0,RandomForest,14
18,0.5,0.3333333333333333,PULearning,18
18,0.19999999999999998,0.1111111111111111,RandomForest,1
18,0.6666666666666666,0.5,PULearning,19
18,0.0,0.0,RandomForest,1
18,0.6153846153846153,0.4444444444444444,PULearning,20
18,0.0,0.0,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,21
18,0.0,0.0,RandomForest,14
18,0.8750000000000001,0.7777777777777778,PULearning,22
18,0.0,0.0,RandomForest,14
18,0.8,0.6666666666666666,PULearning,23
18,0.0,0.0,RandomForest,1
18,0.6153846153846153,0.4444444444444444,PULearning,24
18,0.0,0.0,RandomForest,14
18,0.56,0.3888888888888889,PULearning,25
18,0.10526315789473684,0.05555555555555555,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,26
18,0.0,0.0,RandomForest,1
18,0.7142857142857143,0.5555555555555556,PULearning,27
18,0.0,0.0,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,28
18,0.0,0.0,RandomForest,1
18,0.4347826086956522,0.2777777777777778,PULearning,29
18,0.0,0.0,RandomForest,15
18,0.6153846153846153,0.4444444444444444,PULearning,30
18,0.0,0.0,RandomForest,14
18,0.6666666666666666,0.5,PULearning,31
18,0.0,0.0,RandomForest,14
18,0.7586206896551725,0.6111111111111112,PULearning,32
18,0.0,0.0,RandomForest,1
18,0.7586206896551725,0.6111111111111112,PULearning,33
18,0.0,0.0,RandomForest,0
18,0.7586206896551725,0.6111111111111112,PULearning,34
18,0.0,0.0,RandomForest,14
18,0.7586206896551725,0.6111111111111112,PULearning,35
18,0.0,0.0,RandomForest,1
18,0.7142857142857143,0.5555555555555556,PULearning,36
18,0.0,0.0,RandomForest,15
18,0.6666666666666666,0.5,PULearning,37
18,0.10526315789473684,0.05555555555555555,RandomForest,14
18,0.7586206896551725,0.6111111111111112,PULearning,38
18,0.0,0.0,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,39
18,0.0,0.0,RandomForest,1
18,0.6153846153846153,0.4444444444444444,PULearning,40
18,0.0,0.0,RandomForest,2
18,0.6666666666666666,0.5,PULearning,41
18,0.0,0.0,RandomForest,1
18,0.7142857142857143,0.5555555555555556,PULearning,42
18,0.0,0.0,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,43
18,0.10526315789473684,0.05555555555555555,RandomForest,1
18,0.6153846153846153,0.4444444444444444,PULearning,44
18,0.0,0.0,RandomForest,1
18,0.5,0.3333333333333333,PULearning,45
18,0.0,0.0,RandomForest,1
18,0.5,0.3333333333333333,PULearning,46
18,0.0,0.0,RandomForest,1
18,0.56,0.3888888888888889,PULearning,47
18,0.0,0.0,RandomForest,15
18,0.56,0.3888888888888889,PULearning,48
18,0.0,0.0,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,49
18,0.0,0.0,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,50
18,0.0,0.0,RandomForest,14
18,0.6153846153846153,0.4444444444444444,PULearning,51
18,0.0,0.0,RandomForest,14
18,0.56,0.3888888888888889,PULearning,52
18,0.0,0.0,RandomForest,14
18,0.56,0.3888888888888889,PULearning,53
18,0.0,0.0,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,54
18,0.10526315789473684,0.05555555555555555,RandomForest,14
18,0.56,0.3888888888888889,PULearning,55
18,0.0,0.0,RandomForest,14
18,0.7586206896551725,0.6111111111111112,PULearning,56
18,0.0,0.0,RandomForest,1
18,0.7142857142857143,0.5555555555555556,PULearning,57
18,0.0,0.0,RandomForest,1
18,0.8,0.6666666666666666,PULearning,58
18,0.0,0.0,RandomForest,14
18,0.7142857142857143,0.5555555555555556,PULearning,59
18,0.0,0.0,RandomForest,1
18,0.4347826086956522,0.2777777777777778,PULearning,60
18,0.10526315789473684,0.05555555555555555,RandomForest,2
18,0.7586206896551725,0.6111111111111112,PULearning,61
18,0.0,0.0,RandomForest,0
18,0.7586206896551725,0.6111111111111112,PULearning,62
18,0.0,0.0,RandomForest,14
18,0.8387096774193548,0.7222222222222222,PULearning,63
18,0.0,0.0,RandomForest,14
18,0.6666666666666666,0.5,PULearning,64
18,0.0,0.0,RandomForest,0
18,0.5,0.3333333333333333,PULearning,65
18,0.0,0.0,RandomForest,14
18,0.56,0.3888888888888889,PULearning,66
18,0.0,0.0,RandomForest,15
18,0.56,0.3888888888888889,PULearning,67
18,0.0,0.0,RandomForest,15
18,0.56,0.3888888888888889,PULearning,68
18,0.0,0.0,RandomForest,1
18,0.7586206896551725,0.6111111111111112,PULearning,69
18,0.0,0.0,RandomForest,1
18,0.5,0.3333333333333333,PULearning,70
18,0.0,0.0,RandomForest,14
