dropout,f1,recall,model,iteration
35,0.6274509803921569,0.45714285714285713,RandomForest,64
35,0.90625,0.8285714285714286,PULearning,65
35,0.6792452830188679,0.5142857142857142,RandomForest,65
35,0.9705882352941176,0.9428571428571428,PULearning,66
35,0.5106382978723404,0.34285714285714286,RandomForest,66
35,0.923076923076923,0.8571428571428571,PULearning,67
35,0.5106382978723404,0.34285714285714286,RandomForest,67
35,0.90625,0.8285714285714286,PULearning,68
35,0.5106382978723404,0.34285714285714286,RandomForest,68
35,0.923076923076923,0.8571428571428571,PULearning,69
35,0.4782608695652174,0.3142857142857143,RandomForest,69
35,0.90625,0.8285714285714286,PULearning,70
35,0.6,0.42857142857142855,RandomForest,70
35,0.9393939393939393,0.8857142857142857,PULearning,71
35,0.5714285714285715,0.4,RandomForest,71
35,0.923076923076923,0.8571428571428571,PULearning,72
35,0.7037037037037037,0.5428571428571428,RandomForest,72
35,0.9855072463768115,0.9714285714285714,PULearning,73
35,0.6,0.42857142857142855,RandomForest,73
35,0.870967741935484,0.7714285714285715,PULearning,74
35,0.5106382978723404,0.34285714285714286,RandomForest,74
35,0.955223880597015,0.9142857142857143,PULearning,75
35,0.5106382978723404,0.34285714285714286,RandomForest,75
35,0.9393939393939393,0.8857142857142857,PULearning,76
35,0.4444444444444445,0.2857142857142857,RandomForest,76
35,0.90625,0.8285714285714286,PULearning,77
35,0.6274509803921569,0.45714285714285713,RandomForest,77
35,0.8524590163934427,0.7428571428571429,PULearning,78
35,0.4444444444444445,0.2857142857142857,RandomForest,78
35,0.9855072463768115,0.9714285714285714,PULearning,79
35,0.5106382978723404,0.34285714285714286,RandomForest,79
35,0.7037037037037037,0.5428571428571428,PULearning,80
35,0.5416666666666666,0.37142857142857144,RandomForest,80
35,0.8524590163934427,0.7428571428571429,PULearning,81
35,0.3720930232558139,0.22857142857142856,RandomForest,81
35,0.9855072463768115,0.9714285714285714,PULearning,82
35,0.5416666666666666,0.37142857142857144,RandomForest,82
35,0.9705882352941176,0.9428571428571428,PULearning,83
35,0.6274509803921569,0.45714285714285713,RandomForest,83
35,0.888888888888889,0.8,PULearning,84
35,0.5416666666666666,0.37142857142857144,RandomForest,84
35,0.923076923076923,0.8571428571428571,PULearning,85
35,0.5106382978723404,0.34285714285714286,RandomForest,85
35,0.8333333333333333,0.7142857142857143,PULearning,86
35,0.4782608695652174,0.3142857142857143,RandomForest,86
35,0.9705882352941176,0.9428571428571428,PULearning,87
35,0.6,0.42857142857142855,RandomForest,87
35,0.870967741935484,0.7714285714285715,PULearning,88
35,0.5416666666666666,0.37142857142857144,RandomForest,88
35,1.0,1.0,PULearning,89
35,0.5714285714285715,0.4,RandomForest,89
35,0.90625,0.8285714285714286,PULearning,90
35,0.4444444444444445,0.2857142857142857,RandomForest,90
35,0.9393939393939393,0.8857142857142857,PULearning,91
35,0.3720930232558139,0.22857142857142856,RandomForest,91
35,0.9705882352941176,0.9428571428571428,PULearning,92
35,0.5416666666666666,0.37142857142857144,RandomForest,92
35,0.888888888888889,0.8,PULearning,93
35,0.5714285714285715,0.4,RandomForest,93
35,0.923076923076923,0.8571428571428571,PULearning,94
35,0.4782608695652174,0.3142857142857143,RandomForest,94
35,0.923076923076923,0.8571428571428571,PULearning,95
35,0.4782608695652174,0.3142857142857143,RandomForest,95
35,0.923076923076923,0.8571428571428571,PULearning,96
35,0.5416666666666666,0.37142857142857144,RandomForest,96
35,0.9393939393939393,0.8857142857142857,PULearning,97
35,0.6538461538461539,0.4857142857142857,RandomForest,97
35,0.9393939393939393,0.8857142857142857,PULearning,98
35,0.5416666666666666,0.37142857142857144,RandomForest,98
35,0.8333333333333333,0.7142857142857143,PULearning,99
35,0.4782608695652174,0.3142857142857143,RandomForest,99
36,0.9253731343283582,0.8611111111111112,PULearning,0
36,0.56,0.3888888888888889,RandomForest,0
36,0.9411764705882353,0.8888888888888888,PULearning,1
36,0.6153846153846153,0.4444444444444444,RandomForest,1
36,0.9859154929577464,0.9722222222222222,PULearning,2
36,0.56,0.3888888888888889,RandomForest,2
36,0.9253731343283582,0.8611111111111112,PULearning,3
36,0.5306122448979591,0.3611111111111111,RandomForest,3
36,0.9565217391304348,0.9166666666666666,PULearning,4
36,0.56,0.3888888888888889,RandomForest,4
36,0.9859154929577464,0.9722222222222222,PULearning,5
36,0.46808510638297873,0.3055555555555556,RandomForest,5
36,0.8387096774193548,0.7222222222222222,PULearning,6
36,0.5882352941176471,0.4166666666666667,RandomForest,6
36,0.8387096774193548,0.7222222222222222,PULearning,7
36,0.5,0.3333333333333333,RandomForest,7
36,0.9859154929577464,0.9722222222222222,PULearning,8
36,0.6153846153846153,0.4444444444444444,RandomForest,8
36,0.9411764705882353,0.8888888888888888,PULearning,9
36,0.56,0.3888888888888889,RandomForest,9
36,0.9859154929577464,0.9722222222222222,PULearning,10
36,0.7796610169491525,0.6388888888888888,RandomForest,10
36,0.9090909090909091,0.8333333333333334,PULearning,11
36,0.56,0.3888888888888889,RandomForest,11
36,0.9411764705882353,0.8888888888888888,PULearning,12
36,0.56,0.3888888888888889,RandomForest,12
36,0.8923076923076924,0.8055555555555556,PULearning,13
36,0.56,0.3888888888888889,RandomForest,13
36,0.9253731343283582,0.8611111111111112,PULearning,14
36,0.46808510638297873,0.3055555555555556,RandomForest,14
36,0.9565217391304348,0.9166666666666666,PULearning,15
36,0.6666666666666666,0.5,RandomForest,15
36,0.9565217391304348,0.9166666666666666,PULearning,16
36,0.7368421052631579,0.5833333333333334,RandomForest,16
36,0.9253731343283582,0.8611111111111112,PULearning,17
36,0.5,0.3333333333333333,RandomForest,17
36,0.9253731343283582,0.8611111111111112,PULearning,18
36,0.32558139534883723,0.19444444444444445,RandomForest,18
36,0.9411764705882353,0.8888888888888888,PULearning,19
36,0.46808510638297873,0.3055555555555556,RandomForest,19
36,1.0,1.0,PULearning,20
36,0.5882352941176471,0.4166666666666667,RandomForest,20
36,0.8750000000000001,0.7777777777777778,PULearning,21
36,0.5,0.3333333333333333,RandomForest,21
36,0.8750000000000001,0.7777777777777778,PULearning,22
36,0.46808510638297873,0.3055555555555556,RandomForest,22
36,0.8,0.6666666666666666,PULearning,23
36,0.3636363636363636,0.2222222222222222,RandomForest,23
36,0.9253731343283582,0.8611111111111112,PULearning,24
36,0.5882352941176471,0.4166666666666667,RandomForest,24
36,0.9090909090909091,0.8333333333333334,PULearning,25
36,0.56,0.3888888888888889,RandomForest,25
36,0.7796610169491525,0.6388888888888888,PULearning,26
36,0.5882352941176471,0.4166666666666667,RandomForest,26
36,0.9859154929577464,0.9722222222222222,PULearning,27
36,0.6153846153846153,0.4444444444444444,RandomForest,27
36,0.9565217391304348,0.9166666666666666,PULearning,28
36,0.6666666666666666,0.5,RandomForest,28
36,0.8571428571428571,0.75,PULearning,29
36,0.4347826086956522,0.2777777777777778,RandomForest,29
36,0.8923076923076924,0.8055555555555556,PULearning,30
36,0.5882352941176471,0.4166666666666667,RandomForest,30
36,0.8750000000000001,0.7777777777777778,PULearning,31
36,0.5882352941176471,0.4166666666666667,RandomForest,31
36,1.0,1.0,PULearning,32
36,0.5882352941176471,0.4166666666666667,RandomForest,32
36,0.9565217391304348,0.9166666666666666,PULearning,33
36,0.46808510638297873,0.3055555555555556,RandomForest,33
36,0.9090909090909091,0.8333333333333334,PULearning,34
36,0.5,0.3333333333333333,RandomForest,34
36,0.8571428571428571,0.75,PULearning,35
36,0.5882352941176471,0.4166666666666667,RandomForest,35
36,0.9253731343283582,0.8611111111111112,PULearning,36
36,0.56,0.3888888888888889,RandomForest,36
36,0.9565217391304348,0.9166666666666666,PULearning,37
36,0.6153846153846153,0.4444444444444444,RandomForest,37
36,0.9090909090909091,0.8333333333333334,PULearning,38
36,0.5882352941176471,0.4166666666666667,RandomForest,38
36,0.9253731343283582,0.8611111111111112,PULearning,39
36,0.5,0.3333333333333333,RandomForest,39
36,0.9859154929577464,0.9722222222222222,PULearning,40
36,0.5306122448979591,0.3611111111111111,RandomForest,40
36,0.9565217391304348,0.9166666666666666,PULearning,41
36,0.5,0.3333333333333333,RandomForest,41
36,0.9253731343283582,0.8611111111111112,PULearning,42
36,0.5306122448979591,0.3611111111111111,RandomForest,42
36,0.8923076923076924,0.8055555555555556,PULearning,43
36,0.4,0.25,RandomForest,43
36,0.9090909090909091,0.8333333333333334,PULearning,44
36,0.56,0.3888888888888889,RandomForest,44
36,0.8750000000000001,0.7777777777777778,PULearning,45
36,0.56,0.3888888888888889,RandomForest,45
36,0.8571428571428571,0.75,PULearning,46
36,0.6666666666666666,0.5,RandomForest,46
36,0.9411764705882353,0.8888888888888888,PULearning,47
36,0.5306122448979591,0.3611111111111111,RandomForest,47
36,0.7586206896551725,0.6111111111111112,PULearning,48
36,0.56,0.3888888888888889,RandomForest,48
36,0.9411764705882353,0.8888888888888888,PULearning,49
36,0.5306122448979591,0.3611111111111111,RandomForest,49
36,0.8923076923076924,0.8055555555555556,PULearning,50
36,0.6415094339622641,0.4722222222222222,RandomForest,50
36,0.9714285714285714,0.9444444444444444,PULearning,51
36,0.56,0.3888888888888889,RandomForest,51
36,0.9859154929577464,0.9722222222222222,PULearning,52
36,0.6153846153846153,0.4444444444444444,RandomForest,52
36,0.8387096774193548,0.7222222222222222,PULearning,53
36,0.46808510638297873,0.3055555555555556,RandomForest,53
36,0.8571428571428571,0.75,PULearning,54
36,0.6153846153846153,0.4444444444444444,RandomForest,54
36,0.9253731343283582,0.8611111111111112,PULearning,55
36,0.6153846153846153,0.4444444444444444,RandomForest,55
36,0.8,0.6666666666666666,PULearning,56
36,0.5306122448979591,0.3611111111111111,RandomForest,56
36,0.9859154929577464,0.9722222222222222,PULearning,57
36,0.6909090909090909,0.5277777777777778,RandomForest,57
36,0.9090909090909091,0.8333333333333334,PULearning,58
36,0.5882352941176471,0.4166666666666667,RandomForest,58
36,0.8923076923076924,0.8055555555555556,PULearning,59
36,0.6415094339622641,0.4722222222222222,RandomForest,59
36,0.9565217391304348,0.9166666666666666,PULearning,60
36,0.6415094339622641,0.4722222222222222,RandomForest,60
36,0.9411764705882353,0.8888888888888888,PULearning,61
36,0.6153846153846153,0.4444444444444444,RandomForest,61
36,0.9090909090909091,0.8333333333333334,PULearning,62
36,0.5,0.3333333333333333,RandomForest,62
36,0.9714285714285714,0.9444444444444444,PULearning,63
36,0.56,0.3888888888888889,RandomForest,63
36,0.9090909090909091,0.8333333333333334,PULearning,64
36,0.6909090909090909,0.5277777777777778,RandomForest,64
36,0.9714285714285714,0.9444444444444444,PULearning,65
36,0.5,0.3333333333333333,RandomForest,65
36,0.9090909090909091,0.8333333333333334,PULearning,66
36,0.5306122448979591,0.3611111111111111,RandomForest,66
36,0.9253731343283582,0.8611111111111112,PULearning,67
36,0.5306122448979591,0.3611111111111111,RandomForest,67
36,0.9714285714285714,0.9444444444444444,PULearning,68
36,0.5882352941176471,0.4166666666666667,RandomForest,68
36,0.9411764705882353,0.8888888888888888,PULearning,69
36,0.5,0.3333333333333333,RandomForest,69
36,0.9253731343283582,0.8611111111111112,PULearning,70
36,0.46808510638297873,0.3055555555555556,RandomForest,70
36,0.9253731343283582,0.8611111111111112,PULearning,71
36,0.5306122448979591,0.3611111111111111,RandomForest,71
36,0.9565217391304348,0.9166666666666666,PULearning,72
36,0.6666666666666666,0.5,RandomForest,72
36,0.9253731343283582,0.8611111111111112,PULearning,73
36,0.56,0.3888888888888889,RandomForest,73
36,0.9090909090909091,0.8333333333333334,PULearning,74
36,0.4347826086956522,0.2777777777777778,RandomForest,74
36,0.7586206896551725,0.6111111111111112,PULearning,75
36,0.5882352941176471,0.4166666666666667,RandomForest,75
36,0.9859154929577464,0.9722222222222222,PULearning,76
36,0.46808510638297873,0.3055555555555556,RandomForest,76
36,0.9565217391304348,0.9166666666666666,PULearning,77
36,0.46808510638297873,0.3055555555555556,RandomForest,77
36,0.9859154929577464,0.9722222222222222,PULearning,78
36,0.56,0.3888888888888889,RandomForest,78
36,0.9565217391304348,0.9166666666666666,PULearning,79
36,0.5882352941176471,0.4166666666666667,RandomForest,79
36,0.9411764705882353,0.8888888888888888,PULearning,80
36,0.56,0.3888888888888889,RandomForest,80
36,0.8750000000000001,0.7777777777777778,PULearning,81
36,0.4,0.25,RandomForest,81
36,0.8387096774193548,0.7222222222222222,PULearning,82
36,0.56,0.3888888888888889,RandomForest,82
36,0.9714285714285714,0.9444444444444444,PULearning,83
36,0.56,0.3888888888888889,RandomForest,83
36,0.9411764705882353,0.8888888888888888,PULearning,84
36,0.6415094339622641,0.4722222222222222,RandomForest,84
36,0.8923076923076924,0.8055555555555556,PULearning,85
36,0.5306122448979591,0.3611111111111111,RandomForest,85
36,0.9411764705882353,0.8888888888888888,PULearning,86
36,0.5,0.3333333333333333,RandomForest,86
36,0.9253731343283582,0.8611111111111112,PULearning,87
36,0.5,0.3333333333333333,RandomForest,87
36,0.819672131147541,0.6944444444444444,PULearning,88
36,0.5306122448979591,0.3611111111111111,RandomForest,88
36,0.9565217391304348,0.9166666666666666,PULearning,89
36,0.5,0.3333333333333333,RandomForest,89
36,0.9090909090909091,0.8333333333333334,PULearning,90
36,0.5,0.3333333333333333,RandomForest,90
36,0.9565217391304348,0.9166666666666666,PULearning,91
36,0.6153846153846153,0.4444444444444444,RandomForest,91
36,0.9859154929577464,0.9722222222222222,PULearning,92
36,0.6909090909090909,0.5277777777777778,RandomForest,92
36,0.7586206896551725,0.6111111111111112,PULearning,93
36,0.5,0.3333333333333333,RandomForest,93
36,0.9090909090909091,0.8333333333333334,PULearning,94
36,0.4347826086956522,0.2777777777777778,RandomForest,94
36,0.9565217391304348,0.9166666666666666,PULearning,95
36,0.6415094339622641,0.4722222222222222,RandomForest,95
36,0.8571428571428571,0.75,PULearning,96
36,0.4347826086956522,0.2777777777777778,RandomForest,96
36,0.9090909090909091,0.8333333333333334,PULearning,97
36,0.5306122448979591,0.3611111111111111,RandomForest,97
36,0.9714285714285714,0.9444444444444444,PULearning,98
36,0.5306122448979591,0.3611111111111111,RandomForest,98
36,0.9565217391304348,0.9166666666666666,PULearning,99
36,0.56,0.3888888888888889,RandomForest,99
37,0.9428571428571428,0.8918918918918919,PULearning,0
37,0.5490196078431372,0.3783783783783784,RandomForest,0
37,0.9863013698630138,0.972972972972973,PULearning,1
37,0.7457627118644068,0.5945945945945946,RandomForest,1
37,0.9428571428571428,0.8918918918918919,PULearning,2
37,0.4583333333333333,0.2972972972972973,RandomForest,2
37,0.927536231884058,0.8648648648648649,PULearning,3
37,0.6296296296296297,0.4594594594594595,RandomForest,3
37,0.911764705882353,0.8378378378378378,PULearning,4
37,0.4583333333333333,0.2972972972972973,RandomForest,4
37,0.911764705882353,0.8378378378378378,PULearning,5
37,0.6037735849056604,0.43243243243243246,RandomForest,5
37,0.9863013698630138,0.972972972972973,PULearning,6
37,0.4255319148936171,0.2702702702702703,RandomForest,6
37,1.0,1.0,PULearning,7
37,0.7868852459016393,0.6486486486486487,RandomForest,7
37,0.911764705882353,0.8378378378378378,PULearning,8
37,0.5490196078431372,0.3783783783783784,RandomForest,8
37,0.927536231884058,0.8648648648648649,PULearning,9
37,0.52,0.35135135135135137,RandomForest,9
37,0.927536231884058,0.8648648648648649,PULearning,10
37,0.6296296296296297,0.4594594594594595,RandomForest,10
37,0.911764705882353,0.8378378378378378,PULearning,11
37,0.5769230769230769,0.40540540540540543,RandomForest,11
37,0.9722222222222222,0.9459459459459459,PULearning,12
37,0.6785714285714285,0.5135135135135135,RandomForest,12
37,0.8437499999999999,0.7297297297297297,PULearning,13
37,0.5769230769230769,0.40540540540540543,RandomForest,13
37,0.927536231884058,0.8648648648648649,PULearning,14
37,0.489795918367347,0.32432432432432434,RandomForest,14
37,0.927536231884058,0.8648648648648649,PULearning,15
37,0.5490196078431372,0.3783783783783784,RandomForest,15
37,0.911764705882353,0.8378378378378378,PULearning,16
37,0.4583333333333333,0.2972972972972973,RandomForest,16
37,0.927536231884058,0.8648648648648649,PULearning,17
37,0.5769230769230769,0.40540540540540543,RandomForest,17
37,0.9863013698630138,0.972972972972973,PULearning,18
37,0.7017543859649124,0.5405405405405406,RandomForest,18
37,0.9722222222222222,0.9459459459459459,PULearning,19
37,0.5769230769230769,0.40540540540540543,RandomForest,19
37,0.927536231884058,0.8648648648648649,PULearning,20
37,0.5490196078431372,0.3783783783783784,RandomForest,20
37,0.8955223880597014,0.8108108108108109,PULearning,21
37,0.5769230769230769,0.40540540540540543,RandomForest,21
37,0.8787878787878788,0.7837837837837838,PULearning,22
37,0.489795918367347,0.32432432432432434,RandomForest,22
37,0.8615384615384616,0.7567567567567568,PULearning,23
37,0.4255319148936171,0.2702702702702703,RandomForest,23
37,0.8787878787878788,0.7837837837837838,PULearning,24
37,0.5769230769230769,0.40540540540540543,RandomForest,24
37,0.9428571428571428,0.8918918918918919,PULearning,25
37,0.7017543859649124,0.5405405405405406,RandomForest,25
37,0.8615384615384616,0.7567567567567568,PULearning,26
37,0.4255319148936171,0.2702702702702703,RandomForest,26
37,0.8787878787878788,0.7837837837837838,PULearning,27
37,0.52,0.35135135135135137,RandomForest,27
37,0.911764705882353,0.8378378378378378,PULearning,28
37,0.6296296296296297,0.4594594594594595,RandomForest,28
37,0.8955223880597014,0.8108108108108109,PULearning,29
37,0.52,0.35135135135135137,RandomForest,29
37,0.911764705882353,0.8378378378378378,PULearning,30
37,0.52,0.35135135135135137,RandomForest,30
37,0.9428571428571428,0.8918918918918919,PULearning,31
37,0.6545454545454547,0.4864864864864865,RandomForest,31
37,0.9577464788732395,0.918918918918919,PULearning,32
37,0.5769230769230769,0.40540540540540543,RandomForest,32
37,0.911764705882353,0.8378378378378378,PULearning,33
37,0.52,0.35135135135135137,RandomForest,33
37,0.927536231884058,0.8648648648648649,PULearning,34
37,0.5490196078431372,0.3783783783783784,RandomForest,34
37,0.7868852459016393,0.6486486486486487,PULearning,35
37,0.489795918367347,0.32432432432432434,RandomForest,35
37,0.9577464788732395,0.918918918918919,PULearning,36
37,0.5769230769230769,0.40540540540540543,RandomForest,36
37,0.8955223880597014,0.8108108108108109,PULearning,37
37,0.6037735849056604,0.43243243243243246,RandomForest,37
37,0.9577464788732395,0.918918918918919,PULearning,38
37,0.52,0.35135135135135137,RandomForest,38
37,0.9722222222222222,0.9459459459459459,PULearning,39
37,0.7017543859649124,0.5405405405405406,RandomForest,39
37,0.9722222222222222,0.9459459459459459,PULearning,40
37,0.7241379310344828,0.5675675675675675,RandomForest,40
37,0.927536231884058,0.8648648648648649,PULearning,41
37,0.52,0.35135135135135137,RandomForest,41
37,0.8615384615384616,0.7567567567567568,PULearning,42
37,0.489795918367347,0.32432432432432434,RandomForest,42
37,0.9428571428571428,0.8918918918918919,PULearning,43
37,0.52,0.35135135135135137,RandomForest,43
37,0.927536231884058,0.8648648648648649,PULearning,44
37,0.5769230769230769,0.40540540540540543,RandomForest,44
37,0.8787878787878788,0.7837837837837838,PULearning,45
37,0.489795918367347,0.32432432432432434,RandomForest,45
37,0.911764705882353,0.8378378378378378,PULearning,46
37,0.4255319148936171,0.2702702702702703,RandomForest,46
37,0.8955223880597014,0.8108108108108109,PULearning,47
37,0.6037735849056604,0.43243243243243246,RandomForest,47
37,0.927536231884058,0.8648648648648649,PULearning,48
37,0.5769230769230769,0.40540540540540543,RandomForest,48
37,0.927536231884058,0.8648648648648649,PULearning,49
37,0.6037735849056604,0.43243243243243246,RandomForest,49
37,0.8615384615384616,0.7567567567567568,PULearning,50
37,0.52,0.35135135135135137,RandomForest,50
37,0.9722222222222222,0.9459459459459459,PULearning,51
37,0.5769230769230769,0.40540540540540543,RandomForest,51
37,0.911764705882353,0.8378378378378378,PULearning,52
37,0.4583333333333333,0.2972972972972973,RandomForest,52
37,0.8787878787878788,0.7837837837837838,PULearning,53
37,0.6296296296296297,0.4594594594594595,RandomForest,53
37,0.7457627118644068,0.5945945945945946,PULearning,54
37,0.5769230769230769,0.40540540540540543,RandomForest,54
37,0.927536231884058,0.8648648648648649,PULearning,55
37,0.52,0.35135135135135137,RandomForest,55
37,0.9863013698630138,0.972972972972973,PULearning,56
37,0.5769230769230769,0.40540540540540543,RandomForest,56
37,0.9722222222222222,0.9459459459459459,PULearning,57
37,0.5490196078431372,0.3783783783783784,RandomForest,57
37,0.8787878787878788,0.7837837837837838,PULearning,58
37,0.5490196078431372,0.3783783783783784,RandomForest,58
37,0.911764705882353,0.8378378378378378,PULearning,59
37,0.5769230769230769,0.40540540540540543,RandomForest,59
37,0.911764705882353,0.8378378378378378,PULearning,60
37,0.6037735849056604,0.43243243243243246,RandomForest,60
37,0.9577464788732395,0.918918918918919,PULearning,61
37,0.5769230769230769,0.40540540540540543,RandomForest,61
37,0.927536231884058,0.8648648648648649,PULearning,62
37,0.5490196078431372,0.3783783783783784,RandomForest,62
37,0.927536231884058,0.8648648648648649,PULearning,63
37,0.5490196078431372,0.3783783783783784,RandomForest,63
37,0.911764705882353,0.8378378378378378,PULearning,64
37,0.5769230769230769,0.40540540540540543,RandomForest,64
37,0.9722222222222222,0.9459459459459459,PULearning,65
37,0.6037735849056604,0.43243243243243246,RandomForest,65
37,0.911764705882353,0.8378378378378378,PULearning,66
37,0.6037735849056604,0.43243243243243246,RandomForest,66
37,0.9722222222222222,0.9459459459459459,PULearning,67
37,0.6545454545454547,0.4864864864864865,RandomForest,67
37,0.9577464788732395,0.918918918918919,PULearning,68
37,0.489795918367347,0.32432432432432434,RandomForest,68
37,0.9428571428571428,0.8918918918918919,PULearning,69
37,0.5769230769230769,0.40540540540540543,RandomForest,69
37,0.8615384615384616,0.7567567567567568,PULearning,70
37,0.6296296296296297,0.4594594594594595,RandomForest,70
37,0.8615384615384616,0.7567567567567568,PULearning,71
37,0.4255319148936171,0.2702702702702703,RandomForest,71
37,0.8955223880597014,0.8108108108108109,PULearning,72
37,0.6037735849056604,0.43243243243243246,RandomForest,72
37,0.8787878787878788,0.7837837837837838,PULearning,73
37,0.489795918367347,0.32432432432432434,RandomForest,73
37,0.927536231884058,0.8648648648648649,PULearning,74
37,0.489795918367347,0.32432432432432434,RandomForest,74
37,0.9722222222222222,0.9459459459459459,PULearning,75
37,0.5490196078431372,0.3783783783783784,RandomForest,75
37,0.8955223880597014,0.8108108108108109,PULearning,76
37,0.5490196078431372,0.3783783783783784,RandomForest,76
37,0.8615384615384616,0.7567567567567568,PULearning,77
37,0.4583333333333333,0.2972972972972973,RandomForest,77
37,0.927536231884058,0.8648648648648649,PULearning,78
37,0.6296296296296297,0.4594594594594595,RandomForest,78
37,0.9577464788732395,0.918918918918919,PULearning,79
37,0.5769230769230769,0.40540540540540543,RandomForest,79
37,0.9722222222222222,0.9459459459459459,PULearning,80
37,0.5769230769230769,0.40540540540540543,RandomForest,80
37,0.9577464788732395,0.918918918918919,PULearning,81
37,0.5490196078431372,0.3783783783783784,RandomForest,81
37,0.8955223880597014,0.8108108108108109,PULearning,82
37,0.4583333333333333,0.2972972972972973,RandomForest,82
37,0.9722222222222222,0.9459459459459459,PULearning,83
37,0.6545454545454547,0.4864864864864865,RandomForest,83
37,0.9863013698630138,0.972972972972973,PULearning,84
37,0.5769230769230769,0.40540540540540543,RandomForest,84
37,0.8955223880597014,0.8108108108108109,PULearning,85
37,0.6545454545454547,0.4864864864864865,RandomForest,85
37,0.8253968253968255,0.7027027027027027,PULearning,86
37,0.5769230769230769,0.40540540540540543,RandomForest,86
37,0.8955223880597014,0.8108108108108109,PULearning,87
37,0.52,0.35135135135135137,RandomForest,87
37,0.9428571428571428,0.8918918918918919,PULearning,88
37,0.6037735849056604,0.43243243243243246,RandomForest,88
37,0.9577464788732395,0.918918918918919,PULearning,89
37,0.6296296296296297,0.4594594594594595,RandomForest,89
37,0.8253968253968255,0.7027027027027027,PULearning,90
37,0.489795918367347,0.32432432432432434,RandomForest,90
37,0.9428571428571428,0.8918918918918919,PULearning,91
37,0.52,0.35135135135135137,RandomForest,91
37,0.911764705882353,0.8378378378378378,PULearning,92
37,0.5490196078431372,0.3783783783783784,RandomForest,92
37,0.9577464788732395,0.918918918918919,PULearning,93
37,0.489795918367347,0.32432432432432434,RandomForest,93
37,0.911764705882353,0.8378378378378378,PULearning,94
37,0.5769230769230769,0.40540540540540543,RandomForest,94
37,0.8437499999999999,0.7297297297297297,PULearning,95
37,0.5490196078431372,0.3783783783783784,RandomForest,95
37,0.9428571428571428,0.8918918918918919,PULearning,96
37,0.489795918367347,0.32432432432432434,RandomForest,96
37,0.911764705882353,0.8378378378378378,PULearning,97
37,0.6037735849056604,0.43243243243243246,RandomForest,97
37,0.911764705882353,0.8378378378378378,PULearning,98
37,0.4255319148936171,0.2702702702702703,RandomForest,98
37,0.8064516129032258,0.6756756756756757,PULearning,99
37,0.4255319148936171,0.2702702702702703,RandomForest,99
38,0.9295774647887324,0.868421052631579,PULearning,0
38,0.4799999999999999,0.3157894736842105,RandomForest,0
38,0.9295774647887324,0.868421052631579,PULearning,1
38,0.5098039215686275,0.34210526315789475,RandomForest,1
38,0.9444444444444444,0.8947368421052632,PULearning,2
38,0.4489795918367347,0.2894736842105263,RandomForest,2
38,0.9295774647887324,0.868421052631579,PULearning,3
38,0.5660377358490566,0.39473684210526316,RandomForest,3
38,0.8125000000000001,0.6842105263157895,PULearning,4
38,0.4166666666666667,0.2631578947368421,RandomForest,4
38,0.9444444444444444,0.8947368421052632,PULearning,5
38,0.5384615384615384,0.3684210526315789,RandomForest,5
38,0.958904109589041,0.9210526315789473,PULearning,6
38,0.5384615384615384,0.3684210526315789,RandomForest,6
38,0.9866666666666666,0.9736842105263158,PULearning,7
38,0.5098039215686275,0.34210526315789475,RandomForest,7
38,0.9866666666666666,0.9736842105263158,PULearning,8
38,0.6666666666666666,0.5,RandomForest,8
38,0.9295774647887324,0.868421052631579,PULearning,9
38,0.5098039215686275,0.34210526315789475,RandomForest,9
38,0.9444444444444444,0.8947368421052632,PULearning,10
38,0.4489795918367347,0.2894736842105263,RandomForest,10
38,0.9295774647887324,0.868421052631579,PULearning,11
38,0.5098039215686275,0.34210526315789475,RandomForest,11
38,0.9444444444444444,0.8947368421052632,PULearning,12
38,0.6181818181818182,0.4473684210526316,RandomForest,12
38,0.8823529411764706,0.7894736842105263,PULearning,13
38,0.5384615384615384,0.3684210526315789,RandomForest,13
38,0.9444444444444444,0.8947368421052632,PULearning,14
38,0.4799999999999999,0.3157894736842105,RandomForest,14
38,0.9142857142857143,0.8421052631578947,PULearning,15
38,0.5384615384615384,0.3684210526315789,RandomForest,15
38,0.972972972972973,0.9473684210526315,PULearning,16
38,0.6428571428571429,0.47368421052631576,RandomForest,16
38,0.8823529411764706,0.7894736842105263,PULearning,17
38,0.5925925925925926,0.42105263157894735,RandomForest,17
38,0.9444444444444444,0.8947368421052632,PULearning,18
38,0.4799999999999999,0.3157894736842105,RandomForest,18
38,0.898550724637681,0.8157894736842105,PULearning,19
38,0.4489795918367347,0.2894736842105263,RandomForest,19
38,0.9142857142857143,0.8421052631578947,PULearning,20
38,0.5384615384615384,0.3684210526315789,RandomForest,20
38,0.9142857142857143,0.8421052631578947,PULearning,21
38,0.5098039215686275,0.34210526315789475,RandomForest,21
38,0.9142857142857143,0.8421052631578947,PULearning,22
38,0.6428571428571429,0.47368421052631576,RandomForest,22
38,0.9142857142857143,0.8421052631578947,PULearning,23
38,0.6666666666666666,0.5,RandomForest,23
38,0.972972972972973,0.9473684210526315,PULearning,24
38,0.4799999999999999,0.3157894736842105,RandomForest,24
38,0.9142857142857143,0.8421052631578947,PULearning,25
38,0.5660377358490566,0.39473684210526316,RandomForest,25
38,0.9142857142857143,0.8421052631578947,PULearning,26
38,0.5098039215686275,0.34210526315789475,RandomForest,26
38,0.711864406779661,0.5526315789473685,PULearning,27
